epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.115443419743251,1230.8292642122299,6.30692001018507,548.3534222514329
2,6.262071954382288,524.3041497480548,5.842657277627606,344.69407262588334
3,5.890097429464151,361.4404976108595,5.610879258530042,273.3845080202054
4,5.650088786602496,284.3167082178666,5.476847273687587,239.0917270974181
5,5.473268456987806,238.23759094171413,5.390174852306705,219.24171712264018
6,5.337777647462401,208.049836063624,5.332260492211222,206.90515341759598
7,5.226652247326953,186.16851298109654,5.2687055808418135,194.16446950270296
8,5.133851562465702,169.66935328890213,5.235073935232702,187.742986652477
9,5.057817551996801,157.24695825087477,5.201512564659404,181.54663532854832
10,4.9959105806989035,147.80747475791958,5.187909612824052,179.09378601074954
11,4.946843759877818,140.73008427890767,5.172492664112227,176.35388105301556
12,4.910494315159785,135.70647960157694,5.16094646008562,174.32937334239176
13,4.884993114909688,132.28955450562904,5.158048298500926,173.82487006861527
14,4.868760109900475,130.15943341341162,5.156353684607754,173.53055347574454
15,4.861041269102297,129.15862099345236,5.154173284688777,173.15259966597128
