epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.128366929072362,1246.8391266681188,6.334449967592999,563.6592868316559
2,6.299807150285322,544.4668997143792,5.870199501068425,354.31966036796075
3,5.92792599351256,375.3751753786441,5.649303068196977,284.0934030861873
4,5.685225222851489,294.48416214516084,5.496409221952884,243.81487344968497
5,5.4997843967212905,244.63918156816632,5.408024149646091,223.19016136865963
6,5.359819068775311,212.6864613461471,5.331961681585189,206.84333719530585
7,5.247645229488224,190.11805655432127,5.287311035014669,197.8108033054072
8,5.154966635899348,173.29002499659808,5.25679382796917,191.86535077745003
9,5.078656429058308,160.5581896272017,5.210691988664414,183.22080105376347
10,5.016566690984186,150.8923533679942,5.19610879036596,180.56824417080625
11,4.968168256761549,143.76330857186275,5.183073547635026,178.22976769503853
12,4.930340753568636,138.426673687359,5.177749916523097,177.28345929203988
13,4.905973673581363,135.09438382265174,5.1682072596363025,175.59975037341368
14,4.890723913937777,133.04985584227634,5.1646711534456164,174.9799075699012
15,4.882206516189651,131.9214297485693,5.163678125149117,174.80623381611306
