epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.175944687484146,1307.594786130732,6.398727207760438,601.0795014662053
2,6.362779341973029,579.8557362352713,5.932118691858578,376.9523141788706
3,5.997490317909629,402.4175849117576,5.711862054423492,302.4336922965143
4,5.768095042202975,319.92770301913373,5.562188842131755,260.3921703577399
5,5.590142626862426,267.7738087283716,5.466277336724609,236.57785177038176
6,5.443404820772794,231.22813504667835,5.3958276707553035,220.48456021956773
7,5.326082545917827,205.63084484994573,5.3314911910282285,206.74604224835696
8,5.231225459130256,187.02185078207285,5.285164438154625,197.38663867425666
9,5.152341664016068,172.83574005677937,5.257145079692942,191.93275564998868
10,5.089895974386941,162.37297022714105,5.231792969747919,187.12801779072956
11,5.041390049826729,154.68488534914187,5.219863119328033,184.908871887712
12,5.0047470749198615,149.11936236164567,5.208650141410291,182.8470738410186
13,4.979656589614762,145.42443281712949,5.2006221385603,181.38505341529967
14,4.962728995781441,142.9834652255927,5.2017229537484315,181.58483477800394
15,4.955116594468916,141.89915006452966,5.196925354517709,180.71574994170658
