epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1154046577888055,1230.7815557890024,6.325090200663398,558.408180181704
2,6.3074451226454515,548.6414450817199,5.903780792901988,366.4202112187988
3,5.964383695985411,389.31301894263663,5.684939752257323,294.40010757454564
4,5.7392780778410435,310.839927729709,5.542342810101297,255.27536112750911
5,5.56447945155583,260.989310763743,5.454198957452943,233.73756232608088
6,5.424345063639211,226.86271700694633,5.3774854128534155,216.4772395579294
7,5.312135337711452,202.78277611512632,5.320607235744948,204.50802888120467
8,5.218169676316725,184.59600423742162,5.283798655789971,197.1172354990676
9,5.14182546970013,171.02768939834644,5.246844749256581,189.96593170296222
10,5.081129955840516,160.95582618895054,5.229850373415132,186.76485644176446
11,5.030634260320521,153.0300428051866,5.213446914989126,183.72625678879174
12,4.994612267920068,147.61569894406728,5.201627688078208,181.56753680098115
13,4.969095474951989,143.89667034486467,5.195573223026097,180.47156360839864
14,4.953430007625888,141.66002653297883,5.1910827236238335,179.6629730064377
15,4.944510239821214,140.40207066669151,5.1904664857413945,179.5522919828219
