epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.156387834044008,1282.2707825874384,6.3799111516987335,589.875295912155
2,6.335046879656903,563.9958422969131,5.904025532963104,366.5098998984453
3,5.9633558432419935,388.9130680685814,5.677945928565045,292.3483084512365
4,5.72612326438134,306.7776642048017,5.537394843319867,254.0153868465724
5,5.541689648852125,255.10867959463715,5.4276838302612305,227.6214245431698
6,5.394821452332305,220.26281617326964,5.348154027888033,210.21987943735624
7,5.277671422872629,195.91314492393968,5.297480683667829,199.83273340826312
8,5.1819562997732245,178.03075206376786,5.252744148320618,191.0899287363109
9,5.103372714855335,164.57604036438036,5.221269797365382,185.1691621660958
10,5.039829838168728,154.44373236147405,5.206524994372608,182.458909522909
11,4.9900948760750055,146.9503649081742,5.187495455275179,179.01962832485953
12,4.952786786215646,141.5689370694245,5.1796444135310225,177.6196406219356
13,4.9264270661475065,137.8859737113034,5.173616492651923,176.5521839860057
14,4.910351553639689,135.68710732110313,5.168965846612331,175.73300859462609
15,4.902471506631339,134.62208824820212,5.168300984184816,175.61620915202022
