epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.132951486360777,1252.5684552563398,6.346416210493118,570.4446876810099
2,6.292479782790452,540.4919713165281,5.896848872406545,363.88899866450805
3,5.946305059171937,382.338009570312,5.6766053414994175,291.95665267326
4,5.725923839744393,306.716491280391,5.537130095365696,253.94814569394833
5,5.5560350580053495,258.7946934583872,5.452852388300321,233.42303035189758
6,5.423373644406741,226.64244520596904,5.380059396103805,217.03516608537032
7,5.314834787176324,203.33091747869082,5.331097160974187,206.6645941417116
8,5.224798697929878,185.82376005310104,5.284495105360911,197.25456552932522
9,5.150843999007127,172.57708375519522,5.270223516934077,194.4594225621094
10,5.091169859860446,162.57994659931032,5.235359270963009,187.796564078097
11,5.044901255722884,155.228970469084,5.227253277335328,186.28043947623456
12,5.008671110802954,149.70566166785218,5.211349720799327,183.3413509028099
13,4.984246867996353,146.09350588825518,5.205334679376076,182.24185515381606
14,4.967877769565487,143.7215532364479,5.201972600622328,181.63017252333105
15,4.960758484565057,142.70199211764438,5.201495942010454,181.5436175676429
