epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.135421283714302,1255.6658689297954,6.349573117963785,572.2483743150862
2,6.30629812444483,548.0125150911607,5.87722730850681,356.81852118407375
3,5.935723502914627,378.3136081783261,5.648259984986649,283.7972245235603
4,5.696685712416094,297.87850809369456,5.516492265600246,248.76091776802036
5,5.514806242970439,248.34185460551123,5.405374517985997,222.59957241798813
6,5.371104083694778,215.10022530039527,5.331359405854404,206.7187979804765
7,5.254621517646324,191.44901206752132,5.2768632756918,195.7548822265718
8,5.15986450330599,174.1408584958634,5.240040401754462,188.67772516280306
9,5.079468797613214,160.68867504563687,5.213932255576807,183.8154482405991
10,5.015364919866358,150.71112421560767,5.187414649145862,179.00516302607315
11,4.965964120584768,143.44678362273694,5.175857574059841,176.94829549634738
12,4.92751043778914,138.03543641220844,5.161309998679824,174.39276031881315
13,4.901551684895,134.4983168577743,5.157643312610077,173.7544877016535
14,4.885564959370768,132.36522518850026,5.156220538143054,173.50745003413675
15,4.877503344109961,131.30243731842057,5.1558301822042365,173.43973358820514
