epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1211220539295,1237.8385761729853,6.342396986909129,568.1565442990949
2,6.324755309464096,558.2212055063767,5.916776479129055,371.21316974777216
3,5.978143188979599,394.7067913892991,5.697656976430939,298.16796731731046
4,5.75365127883591,315.3399549147633,5.561001728552253,260.0832386810863
5,5.576212299453629,264.06949296987597,5.463687526505352,235.96595272542345
6,5.434642538800463,229.21089962676234,5.393520054792937,219.97635312786895
7,5.320489149350863,204.483880691327,5.337944883388233,208.08463238009332
8,5.226656744649241,186.169350242782,5.2918577772241555,198.71224579464658
9,5.151285940831477,172.65336964215146,5.258956998809659,192.28083753195224
10,5.089051585811954,162.23592221522512,5.238092316442248,188.31052264471643
11,5.040117291422871,154.48813409632916,5.222647570450482,185.42445908414493
12,5.00408282027497,149.0203420235544,5.211242298564666,183.3216570229893
13,4.97729022638662,145.08071263063607,5.203983661693857,181.99580942855016
