epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.168177852859269,1297.4782512527229,6.438902696354308,625.7198183289437
2,6.34242554835149,568.1727719012279,5.915675569886542,370.8047226111213
3,5.974714511162513,393.35578637338904,5.685415869664018,294.5403099640453
4,5.733007146166517,308.8967708510263,5.540152708594223,254.71689394751732
5,5.54542716947588,256.06393758213113,5.446497800570696,231.94442616302584
6,5.402061267570778,221.863264751663,5.371225405010553,215.12632312583142
7,5.28579494741175,197.51113202015273,5.3234485743538915,205.08993173954778
8,5.189857488150125,179.4429783587428,5.281694221839117,196.70285147122317
9,5.109955236509249,165.66293905631173,5.251820990297831,190.91360393587354
10,5.0461077590088745,155.41636775702565,5.2317844356330205,187.12642082553938
11,4.995937094464526,147.8113937426158,5.217277431231136,184.43137281653156
12,4.958969417747323,142.44691696000865,5.206899566730315,182.52726638833053
13,4.933024035824405,138.7986103068931,5.205985211997787,182.3604479957087
14,4.916706115215808,136.55208476519596,5.200432573596506,181.35067242303484
15,4.908606888411881,135.45058512911504,5.198454230747263,180.99225327192332
