epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.161150446423998,1288.392306943992,6.3826775253978685,591.5093706050553
2,6.332171579698225,562.3765142174714,5.899804840470388,364.9662342759924
3,5.958099585789424,386.8742039476932,5.678614483804483,292.54382479404785
4,5.724427800078492,306.2579743085567,5.532157613217064,252.68852738298776
5,5.547509297267064,256.5976508596996,5.452777669872933,233.40559000171956
6,5.410183698861868,223.67267232216608,5.374537914251004,215.8401126235193
7,5.299977574076924,200.3323172872784,5.3164617219609225,203.66199286712663
8,5.207891123635428,182.70834231839777,5.275531582973632,195.49437037473237
9,5.132296575532926,169.4057246842838,5.252765344096243,191.09397907848955
10,5.070535887966861,159.25964980955322,5.232840576845527,187.32415715088317
11,5.023382677064909,151.92434657858738,5.216182279144351,184.22950297298925
12,4.9866153048230455,146.43992920667583,5.2015241216450026,181.5487334725224
13,4.961895382487691,142.86432197479255,5.193162846586655,180.0370830447027
14,4.94651096231573,140.68325744230796,5.191076439249769,179.6618439406575
15,4.938189960026241,139.517488643847,5.191270921445114,179.69678836841126
