epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.159317589663602,1286.0330311619227,6.3938699193929915,598.1669642387697
2,6.357661401594316,576.8956503816239,5.9340048460002714,377.66397528777145
3,5.993947612655746,400.9944603632841,5.710895764688574,302.14159487225396
4,5.769915672210785,320.51070354867034,5.5700073747426515,262.4360346313603
5,5.5961847681622885,269.3966336487478,5.473789159425966,238.36167413858684
6,5.45333870974454,233.53657658487847,5.393009024942325,219.86396736367774
7,5.338950996036892,208.29409431420387,5.336549450629701,207.7944667679084
8,5.244196906551853,189.46359714149955,5.30046526124755,200.43004061555104
9,5.167204785418439,175.4238043564087,5.268359592452588,194.09730247083144
10,5.105223884830227,164.88098075005104,5.2453063222970195,189.673907678644
11,5.056838660568863,157.0931058660494,5.233059222025274,187.3651191528032
12,5.01947491033213,151.33182015267752,5.220220031441418,184.97487988278684
13,4.994099879955555,147.54008181086397,5.21610986697606,184.2161629982099
14,4.978909377213363,145.31581046450046,5.210027946893486,183.0991751753619
15,4.970959651005733,144.16516925880168,5.210983139495941,183.2741537088013
