epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.152482462929679,1277.2728051431397,6.3683423081117985,583.0904430014989
2,6.318975668687087,555.0041930079011,5.8856206379833065,359.82602040562176
3,5.935784751480514,378.3367800538976,5.659042560065874,286.873846549968
4,5.694745881693227,297.30123429975396,5.520277304194067,249.70427163154955
5,5.519552254653001,249.52328928251382,5.422210598020488,226.37900275669102
6,5.383295478877964,217.73864749584493,5.351065892011453,210.83290325019334
7,5.2721689049895115,194.8380898079736,5.2985730685006,200.05114692941885
8,5.181975752442748,178.0342152708369,5.260590937208252,192.59526938689535
9,5.106427165535423,165.07949826503645,5.235187721623521,187.76435046476223
10,5.045720490542325,155.35619155153321,5.208926591784681,182.89762897070833
11,4.997053901394168,147.97656274520367,5.195810591450211,180.5144069436762
12,4.959959576060841,142.58803181056365,5.184774305177498,178.53315123453058
13,4.934416011615948,138.9919491426118,5.178303425128643,177.38161437471447
14,4.918010718815334,136.73034736223286,5.173181053408246,176.47532297190676
15,4.91026032054341,135.67472873085416,5.174558103459212,176.7185057233813
