epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.141939741986377,1263.8776093671866,6.381274515909551,590.6800592475565
2,6.339855009740169,566.7141373944951,5.92379689323656,373.8284092123144
3,5.987254883025909,398.31967365336396,5.707775806174668,301.2003946472362
4,5.764782740281417,318.8697589559959,5.574953976522409,263.73741724450326
5,5.590849336210664,267.9631138661897,5.473799980389647,238.36425345556108
6,5.450532341098691,232.88210563160803,5.404219320668892,222.34257445939807
7,5.337255091576667,207.941146797844,5.337987197012788,208.09343738138801
8,5.24505587176724,189.62640969617632,5.308296365889201,202.00579111758614
9,5.168469151297768,175.64574450626898,5.271837835217693,194.7735954826892
10,5.107557717379514,165.26623473396154,5.250587812621806,190.67831864555114
11,5.057411759287922,157.1831615267214,5.229947786636604,186.78305069425426
12,5.021135300665826,151.58329876259103,5.21974932237572,184.88783101885164
13,4.996356889799044,147.87345730218252,5.213396335996864,183.71696433487477
14,4.979573638050945,145.41237013332628,5.2104154707821,183.17014422994174
15,4.972622726108883,144.405126240472,5.208957501565293,182.90328238366675
