epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.137385464572049,1258.1346475634275,6.348182215086895,571.4529856873519
2,6.29979402416355,544.4597530224567,5.8784080079771455,357.240065432606
3,5.9437641054243,381.3677395996306,5.663591443689524,288.18177484405055
4,5.720836889493715,305.16020148857444,5.52698159838679,251.38398689078872
5,5.545545650409771,256.0942780739412,5.426582958412113,227.370980403379
6,5.408227518007353,223.23555580176614,5.361952210357538,213.1406359179348
7,5.296864791588112,199.70969590329034,5.303975588973501,201.13485208010292
8,5.20405372920689,182.00856186905986,5.269241752470371,194.26860289671535
9,5.129224035051557,168.88601755686742,5.2414039062618745,188.93516356083427
10,5.066668191275277,158.6448714433847,5.218299754684252,184.62001774609
11,5.018210146691535,151.14054215510942,5.193399697925758,180.0797301192191
12,4.98222646322641,145.7986358508218,5.186008305508232,178.75359718941777
13,4.95600594054688,142.02540365035006,5.182273281723109,178.08719354368907
14,4.9394265516892775,139.69012152334292,5.176363093950762,177.037768992796
15,4.932749655339625,138.76053190113484,5.175626397239916,176.90739388003828
