epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.180185196521161,1313.1514268039825,6.4695681812020345,645.2050551301761
2,6.360358668850376,578.4537925478278,5.936559628027351,378.6300579639797
3,5.981279504168165,395.94665958656543,5.698735261812641,298.4896508799336
4,5.739964495648395,311.0533670372287,5.547868830541835,256.68992283984124
5,5.5548554224210545,258.4895900197738,5.4361006345123775,229.54535483122635
6,5.413079810071063,224.32139218467577,5.372952855586006,215.49826437908422
7,5.297068092372868,199.7503011685922,5.3119126996106285,202.73763396833968
8,5.201160354214115,181.48270396658614,5.268545754189193,194.1334393252753
9,5.122890670578201,167.8197808500932,5.239385650529721,188.55422862533783
10,5.059379278005777,157.49272677700506,5.214905286113575,183.99439333026675
11,5.010711389345365,150.01141472166398,5.196798398515416,180.69280844885347
12,4.97232467573244,144.36209265164302,5.185465146880848,178.65653199421376
13,4.9464169134507765,140.67002696379302,5.182671094789936,178.15805304979946
14,4.93070658437022,138.47732369245568,5.177173546851305,177.18130792409676
15,4.922382215638975,137.3293720046373,5.176383275394845,177.04134190668466
