epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.158007368817553,1284.3491472465814,6.426415246034661,617.9547569967399
2,6.36623114091414,581.8607400959194,5.984453241399076,397.20528646056414
3,6.005301029174835,405.5730596845123,5.738615358421739,310.63399631821704
4,5.777747731108765,323.03081821734025,5.579062365372357,264.82318195343106
5,5.597682562741366,269.80043679784194,5.468273897864654,237.05066575977747
6,5.450533278100378,232.8823238426363,5.398230423937298,221.01496716151988
7,5.331618886846643,206.77244453912098,5.341986320076571,208.92729488430538
8,5.235019682885169,187.7328014310069,5.298798927894006,200.09633546304974
9,5.153764382228032,173.08181161557388,5.26565522099997,193.57310040503506
10,5.090573717187811,162.48305463901343,5.237257930055702,188.1534644409039
11,5.0395540414632976,154.40114316216471,5.222201765529126,185.34181437082427
12,5.001591595260056,148.64956086118949,5.208455121292393,182.8114184599921
13,4.97554075086748,144.82711936787226,5.204165648500636,182.02893327871567
14,4.960021405786901,142.59684826206652,5.200260265542162,181.31942693351772
15,4.951076136959659,141.32696929256085,5.201192380567755,181.48851628891623
