epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.129278796059745,1247.9765966381444,6.3300272786877745,561.1719016772947
2,6.272725415396524,529.9196627800484,5.845534974320568,345.68742621842836
3,5.903844428943707,366.44352949257996,5.617570080966944,275.2198082074527
4,5.661173077372761,287.48568778266946,5.487653753993683,241.68947812993198
5,5.483281293710867,240.6350074815319,5.3976323378367965,220.88282070307702
6,5.345060859645878,209.57063860561655,5.320766878855938,204.54067978533436
7,5.233073616123105,187.3678161240686,5.279425183872519,196.25703121591636
8,5.140132665872335,170.73841798003377,5.2283011915725845,186.475747716154
9,5.063074198159781,158.07572623222086,5.20493296283835,182.16866028951296
10,5.001484673220913,148.63366779669914,5.18724727816155,178.97520526284063
11,4.95179605007648,141.42874906341524,5.166073523249964,175.22546625044038
12,4.915284454524815,136.35809196265652,5.157259312549489,173.68777877678403
13,4.888729621361304,132.78477990980647,5.157631502719527,173.7524356922882
14,4.87221035828719,130.60929140319664,5.151008859575597,172.60553725669385
15,4.865194362598461,129.69614424181904,5.151660938171597,172.7181263375654
