epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.14591307454295,1268.9094052994053,6.351408794874633,573.2998021887718
2,6.291493955549303,539.959402161304,5.8611928100037884,351.1427408911068
3,5.922085947328276,373.18935587391337,5.644765812920368,282.8073186470392
4,5.6904687228855435,296.0323452613269,5.50626118173859,246.22879920296344
5,5.508101995889243,246.68247810199196,5.40563571328212,222.65772197308712
6,5.36309153169066,213.38360997787348,5.3400282216122035,208.5185949369823
7,5.24842539795867,190.26643854165513,5.27782681572762,195.94359079233354
8,5.152137728242369,172.80049626026573,5.24037222889361,188.74034394129515
9,5.072703712112777,159.60527121173814,5.212647455604231,183.57943380587622
10,5.009614119877467,149.84690205032544,5.190364326698557,179.5339500294478
11,4.960400879561722,142.65097029465062,5.175392519960287,176.866024097926
12,4.921839639738009,137.2548806073387,5.1668787128159614,175.3666127847948
13,4.896548422661933,133.82706712810125,5.163387856202295,174.75550035825526
14,4.880388698139629,131.6818384250805,5.159010731435329,173.99224537922353
15,4.872293209338879,130.62011296863255,5.158606103493474,173.92185749648948
