epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.109754462818523,1223.847009251552,6.317121225144113,553.9759227950643
2,6.273022018112503,530.076861702941,5.859542840542604,350.56384380470905
3,5.908368269284884,368.10501683224305,5.638845299004581,281.1379007638416
4,5.679717820364755,292.8667772212727,5.513268177754077,247.9601822309191
5,5.510623391215261,247.30524694257647,5.415671335441272,224.9034806863871
6,5.376614947895427,216.2888856963034,5.342142922048332,208.9600158726577
7,5.268271444798945,194.08019400308694,5.297520906116676,199.84077133181202
8,5.178529920873347,177.42179510576952,5.260061808668614,192.4933886896328
9,5.104932452057982,164.83293602998353,5.233100754670203,187.3729010833701
10,5.045345615078281,155.29796324199737,5.217376891812391,184.44971738033883
11,4.997401515206138,148.02801038369853,5.203578288310376,181.9220481229478
12,4.9624216106388115,142.93952098698975,5.190964485420791,179.64173123517529
13,4.937938712098144,139.48243956708023,5.184944693180873,178.5635737334465
14,4.921539452407029,137.21368461463217,5.183281946881593,178.26691451489222
15,4.913966540928249,136.17850214718106,5.181562159383272,177.9605967801496
