epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.196519351029372,1334.7767802242586,6.463425815551448,641.254116239584
2,6.402221455321564,603.183495846089,5.970947256490735,391.87670274115294
3,6.032929994009591,416.9348581005193,5.730313070874413,308.0656996796825
4,5.796276823743121,329.07208290509936,5.579682789745177,264.9875356892624
5,5.610455728315569,273.2687459369902,5.4678386658546065,236.9475161706656
6,5.462597259155639,235.7088269449146,5.392848573020745,219.82869259765585
7,5.345939997788314,209.7549611581709,5.348271904574009,210.24466092062139
8,5.249457473640557,190.46290927484645,5.301543646107103,200.6462979200945
9,5.171935625962325,176.2556725688614,5.267123649948837,193.8575575508313
10,5.1083222259651055,165.3926304984914,5.246421619005383,189.88556837383854
11,5.059825099788822,157.56295611899532,5.227444940468252,186.31614599056888
12,5.022603236473762,151.80597671321217,5.217094959451995,184.39772236602633
13,4.996798744449368,147.93881031415384,5.210885987171903,183.25634906372773
14,4.980363469023804,145.52726669555324,5.207422508518341,182.62274248542386
15,4.9726283862278775,144.4059435929831,5.2064459714230145,182.44449165137775
