epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.141394920044251,1263.1892086583748,6.348497986472392,571.6334626816241
2,6.2970303650740735,542.9571292035462,5.879039522774453,357.46573907073855
3,5.924654117473713,374.14900137528196,5.642651988517307,282.21014501797407
4,5.686044672986011,294.72557613129777,5.4977477829244386,244.14145304815915
5,5.507756367549077,246.59723237905504,5.4057522416650015,222.68366942914295
6,5.3672077610537965,214.26375605772748,5.343800298541793,209.30662844546114
7,5.253270077776837,191.19045499116228,5.283643583807535,197.08667050853464
8,5.158114786271925,173.836427680986,5.254328116011884,191.3928488540609
9,5.079805316029491,160.7427588436635,5.212560878760513,183.5635407659203
10,5.017368313792226,151.01336061461728,5.194769977060345,180.3266587579066
11,4.967574509707364,143.67797486672325,5.178274658189424,177.37651172198937
12,4.929628196415249,138.3280719046782,5.17347975770573,176.528044783002
13,4.903986235836765,134.82615877374127,5.165186756993796,175.07015109404574
14,4.887962958195827,132.68301772375784,5.162279425606475,174.56190332912698
15,4.879279163333919,131.5358138667136,5.1603993859986135,174.2340283423994
