epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.162600205732987,1290.2615203119612,6.396533708306923,599.7624788804458
2,6.34823486831162,571.4830753219778,5.916719013900323,371.1918385109724
3,5.971495261559119,392.09151201334595,5.676352254290382,291.8827715284563
4,5.726480854141129,306.8873843722882,5.5326697396076,252.81796898884855
5,5.541627798166189,255.0929014357661,5.429187111995849,227.96386099783905
6,5.400690885214182,221.5594354767574,5.353743727568986,211.3982356910466
7,5.287589770573359,197.8659478952035,5.307594622726463,201.8640846614195
8,5.193497833076652,180.0974031378652,5.265408594998654,193.52536613181817
9,5.116277440801843,166.713611784918,5.233876233470544,187.51826115045924
10,5.052628145589457,156.43305354587073,5.211576893956887,183.3830058676716
11,5.00230376227395,148.755461880195,5.195542834612183,180.46607944715188
12,4.9652791413870245,143.3485592046542,5.190894630703873,179.6291828511803
13,4.939589990126146,139.71295412426218,5.182544933896834,178.13557788848638
14,4.922080823591539,137.28798826071466,5.180101341988576,177.70081863521594
15,4.914518725979221,136.25371864513215,5.178093058875278,177.34430319372683
