epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.089710710051057,1199.5607295489717,6.2440158756362285,514.9222279837419
2,6.195425900545987,490.5003048657441,5.787268068575638,326.1208664305471
3,5.834348626189179,341.84199459210856,5.576797978601853,264.22419826500095
4,5.603905369589974,271.48458744112753,5.445631874995615,231.74366648642766
5,5.434631382430588,229.20834247945098,5.364560382304096,213.69726892696264
6,5.299048276571604,200.14623544067786,5.2987683776323395,200.09022256101875
7,5.188886247076593,179.26878057551846,5.24870811269441,190.32023727203628
8,5.096810565247283,163.4996034982617,5.2071162253502274,182.56681677827436
9,5.020729278351044,151.52176505362,5.178958006084982,177.49776301168453
10,4.958950587681362,142.44423470042003,5.161188172708903,174.3715160455441
11,4.910811730079003,135.7495616999257,5.146782348556313,171.87755754231333
12,4.874639310084142,130.92692067317947,5.144014038678523,171.40240518991956
13,4.848812407666034,127.58877638362205,5.134809958724268,169.83204170982162
14,4.832697992677336,125.54923503543878,5.131935422915037,169.3445544098958
15,4.824627268921722,124.54003978772373,5.13118082861171,169.21681617517223
