epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.140500448324106,1262.0598268094004,6.355199983825729,575.4774153276753
2,6.311715352785337,550.9892796457549,5.884337440217837,359.3645885777406
3,5.940104563157637,379.9746588111438,5.65331394277765,285.2351542749499
4,5.710410338658076,301.9949630695333,5.523866604202987,250.60214558148436
5,5.536385365656682,253.75909337047963,5.42797983110183,227.68881064885292
6,5.398417304683994,221.05627446326355,5.355833476476775,211.8404668382818
7,5.287211879269107,197.7911902001174,5.312108579348462,202.77735005259146
8,5.195442911866423,180.44804768188385,5.262888510902997,193.0382799413872
9,5.118942719001274,167.1585426087811,5.232521371404698,187.26437180313368
10,5.056521462393808,157.04328412165592,5.2092856641516505,182.96331424743414
11,5.008633746014728,149.7000680520105,5.198765272439079,181.04855816471724
12,4.971725090876683,144.2755612711887,5.187131046927714,178.95440396281072
13,4.945825412914112,140.58684517081417,5.179324856421006,177.56289007090032
14,4.929977622303691,138.37641575990546,5.177577718508097,177.252934060525
15,4.920950877678383,137.13294786957817,5.174623071344553,176.72998712395585
