epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.148123441995321,1271.717263404769,6.367916026111136,582.8419350118935
2,6.326491420204704,559.1911810857703,5.899187864139743,364.74112819766145
3,5.956305983540537,386.1809274224802,5.673455783543705,291.0385648194924
4,5.727120002190192,307.0835935419664,5.53792159095634,254.14922409735468
5,5.54594721446385,256.19713698130874,5.429702273103086,228.08132936785057
6,5.402664800981184,221.99720705974573,5.364652735285686,213.7170054182536
7,5.287021812740025,197.7536002875182,5.303071000054367,200.95298998927683
8,5.191940797316088,179.81720323803563,5.264532334003146,193.35586167775227
9,5.113303216425451,166.21850474156633,5.234082224411153,187.55689219214068
10,5.0501725128242425,156.04938268418923,5.218728655364406,184.69921838066023
11,5.00020415728147,148.44346182282857,5.205901069863761,182.34510444398097
12,4.962257755386246,142.91610151443106,5.1886024099736465,179.21790466476827
13,4.937091621128353,139.36433528167765,5.183504284873261,178.30655442921255
14,4.921193817397812,137.1662669565591,5.182128220466538,178.06136186524753
15,4.913283130862973,136.0854681819345,5.179094704351394,177.52202830665433
