epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.146172725951874,1269.2389221921994,6.334634306901089,563.7632009720251
2,6.280079799217659,533.8312614429353,5.869118930836061,353.9369998732294
3,5.924203557806177,373.9804628967849,5.650277327292339,284.3703185398726
4,5.695499816498199,297.5254645647328,5.507145241112525,246.44657633080345
5,5.518937042304924,249.36982668469736,5.424301505124487,226.85283541916243
6,5.381447705355558,217.33668726829686,5.354997302914265,211.66340547777276
7,5.268040671334281,194.03541061190208,5.297651595036022,199.86689001293257
8,5.175749338113821,176.9291443666267,5.258360492794216,192.16617505753769
9,5.098186900684764,163.72478872622773,5.222066402863471,185.31672770671085
10,5.036083231915485,153.86617512341437,5.203302731666691,181.87192520012408
11,4.986016488813616,146.352264882667,5.1856647190024345,178.69219041543423
12,4.949832140268026,141.151268318696,5.177717627896694,177.2777351450683
13,4.923081236523943,137.42540166324636,5.170668413452815,176.03246063405808
14,4.90673731328486,135.19758665773423,5.169171359003108,175.76912761668683
15,4.898846213276927,134.134927270599,5.167395476273026,175.4572592612473
