epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.130840496345238,1249.9270846878537,6.322654162791988,557.0495322378816
2,6.27493453716541,531.0916138575606,5.862721430902101,351.6799154866797
3,5.912591446410645,369.66287676302164,5.6382427352590145,280.9685482852927
4,5.678656338454484,292.55606936968894,5.503525199735996,245.55604238476283
5,5.503236808738746,245.48523644320753,5.407193699556709,223.0048900191538
6,5.368569540810752,214.55573486366822,5.342930194611537,209.12458913346734
7,5.258914073387702,192.27258397301188,5.296744603377122,199.68569459458848
8,5.166053483774374,175.22195485917,5.2546733571040845,191.45893693774335
9,5.088856131642253,162.20421562644634,5.226222440604856,186.08851369612114
10,5.026894147817667,152.45876222154905,5.2007816863324035,181.41399530521053
11,4.977634404208158,145.130654788255,5.188376426554054,179.17740896567057
12,4.940866179280467,139.89136810181057,5.178507758628391,177.4178630840573
13,4.915213633012343,136.34843521830254,5.1719944096724815,176.266033835765
14,4.899459019526616,134.21715118342277,5.169314970195169,175.79437184326474
15,4.8912961842654115,133.1260181174974,5.16859941102901,175.66862556395006
