epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.15997245761898,1286.875488802737,6.384873141859934,592.8095251146362
2,6.337736252185467,565.5146786643679,5.899492864229122,364.85239124111826
3,5.954795055694275,385.5978764904073,5.669898468304166,290.00508818849426
4,5.707304777322592,301.05855397924654,5.521222783790595,249.940473570004
5,5.525449045888194,250.9990227977611,5.427269423375477,227.52711619985715
6,5.385098560230358,218.13160214898255,5.351128298591904,210.8460610212932
7,5.271626774962251,194.7324908558024,5.296290319431902,199.59500119128236
8,5.178178766271571,177.3595035635837,5.264264461131411,193.30407382440805
9,5.100241777780172,164.06156894700763,5.239019778559073,188.48525453674893
10,5.036967697200718,154.00232461475645,5.216598702419022,184.3062364015922
11,4.987631302851659,146.58878749311793,5.203520527217103,181.9115404100292
12,4.950140303307837,141.19477262547963,5.191573669510094,179.75119945938346
13,4.924330914294446,137.59724648577054,5.183954042790358,178.38676725056092
14,4.909067770341536,135.51302624404775,5.1804956212367745,177.77089619454762
15,4.900208759974767,134.31781694238072,5.18073629555107,177.8136862321159
