epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.13823462247134,1259.2034562672304,6.37927620213248,589.5008737310518
2,6.335228574144971,564.0983265428813,5.913478738139112,369.99102113425926
3,5.977721643495512,394.5404395887389,5.6991131397750845,298.60246485463364
4,5.756715835033954,316.3078142002029,5.55930614985238,259.64262073814814
5,5.585215941532985,266.45781583657663,5.460745010787019,235.27263974295988
6,5.4452253397885375,231.64947367462807,5.399758711863121,221.35299990714662
7,5.332108569550109,206.87372222370664,5.343432738730309,209.22970987752052
8,5.238694300065626,188.42391662269281,5.294744687821115,199.28673913924132
9,5.161786193256969,174.47582498147153,5.26319904935392,193.09823505851196
10,5.098421932338597,163.76327375651843,5.242977434915899,189.2326924781985
11,5.049737493951361,155.98151302098262,5.225211976138962,185.90057283529234
12,5.01371455835653,150.4626015096617,5.211733725284324,183.41176832327926
13,4.987358383841805,146.54878608520025,5.206945967938292,182.53573607047997
14,4.972081623115502,144.32700933095649,5.20412722150568,182.0219385882081
15,4.962980588594755,143.01944336359696,5.203231225075104,181.85892062360972
