epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.144929931594894,1267.6624990098614,6.377524217635848,588.468981533036
2,6.343624978155999,568.854664117131,5.923045991887878,373.54780632139074
3,5.9968382238031746,402.1552563170639,5.717788553994346,304.23138720140287
4,5.770425006226226,320.6739921329858,5.563100448164245,260.62965366021035
5,5.588377432389692,267.3015528156505,5.461990087269951,235.56575461113
6,5.445316077469588,231.67049396433765,5.389573665836977,219.10995158050525
7,5.32966641112641,206.36912023013355,5.33146136394342,206.73987570858645
8,5.235953387204226,187.90817021708762,5.293204458985133,198.98002822012543
9,5.158503247545911,173.90396951899302,5.262650974351323,192.99243173955637
10,5.0951444852602235,163.22742687795056,5.236285326545804,187.97055468474335
11,5.045935966156342,155.3896706291319,5.2200085409598875,184.93576359287673
12,5.008654706842535,149.70320592224567,5.210930347728072,183.26447859760782
13,4.982301302365847,145.80954770357164,5.202251874483549,181.68090416660706
14,4.9658833150263435,143.43519279359006,5.19901845341705,181.09440201888467
15,4.958212251787062,142.33910182546825,5.19771901250278,180.8592333705289
