epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.166315010615757,1295.063503801333,6.374144000658836,586.4831867905488
2,6.301821509560386,545.5647570320933,5.868714066830555,353.79373252561703
3,5.91682255303824,371.23027338365597,5.640940114289335,281.7274500182892
4,5.674915268942788,291.4636414765493,5.498915529864807,244.42671500744737
5,5.49993200568886,244.67529517046492,5.416830948747157,225.1644330277927
6,5.363097263740135,213.38483310678853,5.329142557507823,206.26104133096925
7,5.25186500396881,190.9220069293445,5.282914898560383,196.94310867137355
8,5.1573810158195075,173.70891843377996,5.242827499530088,189.20432192837154
9,5.0809168948993815,160.92153644217424,5.213102624716783,183.6630125136246
10,5.019493293095302,151.3346020752573,5.1888901571498165,179.2694815309476
11,4.970427685088806,144.0884986972189,5.178101380903969,177.34577906424732
12,4.933755588817311,138.90018599514363,5.168257830636082,175.60863085289662
13,4.90791895339539,135.3574359725574,5.16022626956185,174.20386817893512
14,4.892124553779503,133.236341340327,5.16030467095328,174.21752654000306
15,4.883724299344149,132.1218099007013,5.156789838893083,173.60625607808564
