epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.136382626486825,1256.8735746541686,6.334230950477415,563.5358493184394
2,6.271336279668056,529.1840434990694,5.836601410894043,342.61295909146577
3,5.888757059266874,360.95635807535865,5.619676769225764,275.8002217064871
4,5.648357047901287,283.8247720462386,5.474642735332545,238.56522077957925
5,5.47205796560922,237.94938086492323,5.381808007059608,217.41500815579968
6,5.3347496671991035,207.42081807387467,5.318984134009555,204.17636078297252
7,5.222502146329318,185.39749585573975,5.271814007061179,194.76895444226523
8,5.130094572023435,169.03310309159312,5.229807953033858,186.75693397338398
9,5.052315808676339,156.38420135838447,5.199298907168359,181.145197745865
10,4.99073174807218,147.0439832888569,5.17871879296758,177.4553082965275
11,4.942918988970014,140.1788334125728,5.165580962168817,175.1391782581375
12,4.905283079518901,135.0011206505149,5.154608641010457,173.22799915648275
13,4.879590929566802,131.57682868507743,5.147932408991348,172.07534083048088
14,4.862933768616332,129.40328506120747,5.14464652013793,171.51084832382068
15,4.855060223932867,128.38842303766728,5.144356371649223,171.46109192910308
