epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.177069032823408,1309.0658010435764,6.403841065204419,604.1612093406321
2,6.339655871872421,566.6012943855828,5.901382982784386,365.54265765291143
3,5.9519578450685975,384.50540461723847,5.666589996694127,289.04720003409034
4,5.70868950385552,301.4757265151866,5.518125021111569,249.1674152927382
5,5.525215330895606,250.94036741759632,5.414926430594597,224.73601137568417
6,5.385038707877968,218.11854685016226,5.350732919235709,210.76271331949636
7,5.270143706600864,194.44390331010482,5.299855021865238,200.30776762306115
8,5.176600200908406,177.07975085648926,5.249578187081029,190.4859020956508
9,5.098136913288128,163.71660475482392,5.224015939667424,185.67836188279276
10,5.034657277308263,153.64692529940075,5.202083045014076,181.65023366505832
11,4.985147627202662,146.2251602442009,5.1818512116175,178.01204412338
12,4.947564078854038,140.83149134747202,5.172836812518022,176.41458340474543
13,4.922125977831525,137.29418753544454,5.1684101383616845,175.63537944101455
14,4.905777151410754,135.0678373896726,5.167811576708531,175.53028229464277
15,4.8975017225587525,133.95470528644145,5.1637918153447115,174.82610870079515
