epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.155029854693494,1280.5306671307594,6.413705870763373,610.150635889829
2,6.372813055208036,585.7031288835313,5.9496119929373315,383.60446893843067
3,6.009368025220477,407.22588244808674,5.726545909178253,306.90734959188353
4,5.778445871202619,323.2564177239554,5.572200367529925,263.01218647994847
5,5.596158176273494,269.3894699786725,5.464044040850057,236.05009297014286
6,5.450107688789482,232.78323270247296,5.395047878726661,220.31269513529008
7,5.333295994109802,207.11951506357732,5.334611272711983,207.3921141624167
8,5.2388581205438545,188.454786847342,5.294854355229478,199.30859559789243
9,5.15873388048414,173.9440821279194,5.261066556797524,192.68689325714345
10,5.094765525478702,163.1655819670297,5.235988637067286,187.91479407109983
11,5.043372439099596,154.99183515300928,5.224692579444673,185.80404176342506
12,5.006332395079133,149.35595177837078,5.206925078445978,182.53192303145053
13,4.980173245772019,145.49958665843582,5.20302262858551,181.82098944745886
14,4.963683488962057,143.12000712187944,5.198272088229817,180.95928988938195
15,4.955635377577135,141.97278404503493,5.198905016126407,181.073860325688
