epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.14282729551866,1264.9998663616616,6.343742560712351,568.9215554352796
2,6.293286665574416,540.9282609766911,5.8626430168083346,351.6523399059821
3,5.92192107695085,373.12783307574193,5.643668358428005,282.4971207298995
4,5.682281536536736,293.6185677913212,5.500820012051201,244.89266488784588
5,5.509516503070142,247.03165913999095,5.41273705026626,224.24451700369107
6,5.3741160048828736,215.74906686586473,5.342401005985565,209.01395205601025
7,5.263203067855759,193.09901102568372,5.292315904268495,198.80330210457305
8,5.173353361916709,176.5057337915347,5.247949229711118,190.1758612717682
9,5.098067105471433,163.7051764549862,5.224227649371305,185.7176759552425
10,5.03801196295541,154.16322796680274,5.2009217826879794,181.43941252519164
11,4.990497278524089,147.00950999417253,5.188308504875889,179.16523934865938
12,4.954843543507121,141.8604096544205,5.176637441446167,177.0863455244315
13,4.929407556097467,138.2975545217414,5.173025542695663,176.44788130247005
14,4.913000455507627,136.0470056103255,5.165917057578559,175.19805162499605
15,4.905758641935609,135.06533737803062,5.166346663595209,175.2733339317876
