epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.155290431671448,1280.864387420202,6.363658997513726,580.366033956659
2,6.303548846687828,546.5079456601907,5.871531797647119,354.79203384014085
3,5.931059123752834,376.5531190539389,5.645197845368783,282.9295269824264
4,5.6952977004227465,297.46533596217114,5.5124750662549316,247.76360012513038
5,5.515779161310339,248.58358852503517,5.415551083275601,224.87643718182034
6,5.376152891736407,216.18897116937865,5.3438069183146375,209.3080140123824
7,5.2638570302492615,193.22533181713865,5.297259897359364,199.78861794696755
8,5.170487499618149,176.00061680716036,5.260111028939013,192.50286349944858
9,5.0908132737928575,162.52198319056993,5.226544749982983,186.14850143603343
10,5.028601121950102,152.71922762553325,5.200265770506552,181.32042509325365
11,4.978953667334863,145.32224666193073,5.189501082458313,179.37903525541995
12,4.9416989560846565,140.0079149102759,5.178302181441425,177.38139376760515
13,4.91592054433756,136.44485554763008,5.1709226320261585,176.07721704377687
14,4.900107120776867,134.3041656809664,5.168022797871978,175.56736192095224
15,4.8912279165231745,133.11693021501634,5.167754081222548,175.52019038587989
