epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.155961179590368,1281.7238127391336,6.403369150701236,603.8761641674497
2,6.351237534285783,573.2016269340772,5.919078303682201,372.06862150857205
3,5.9702171531471455,391.59069666990587,5.6766933214518165,291.98234013563905
4,5.731142439923206,308.32130581724954,5.539667840990182,254.59341991413856
5,5.550529556674557,257.37381384541794,5.453687930171342,233.61814656995085
6,5.410044266627385,223.64148731581955,5.37382402651255,215.6860820004791
7,5.29940576343746,200.2177978816527,5.324346951544909,205.27426264327215
8,5.206653092886422,182.48228373512,5.279220819401905,196.21692734966996
9,5.131636414256367,169.29392649129898,5.2477056184452975,190.1295379321481
10,5.071209462610754,159.36695920784777,5.224213992932071,185.71513973040396
11,5.022043209094982,151.72098501105185,5.209610944306625,183.02283826311293
12,4.985625260836118,146.29501898090408,5.196610431762485,180.65884740024546
13,4.961006543257615,142.73739497804667,5.18963757862912,179.40352147795517
14,4.944441001732033,140.39234983213137,5.187460064281428,179.01329275442396
15,4.936321802072592,139.25709124523203,5.186981135662071,178.92757869237565
