epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.217170274698294,1362.62773785672,6.480769065781576,652.4725476740455
2,6.4077099443791985,606.5031635092747,5.965915423173171,389.9097972123708
3,6.022821942766706,412.7416872848694,5.730545614408683,308.1373466964759
4,5.786744045806336,325.95001643954544,5.579316653023577,264.89053178111044
5,5.601319041523662,270.78334644358284,5.47675571196167,239.06983644842074
6,5.453771992758676,233.63778594125625,5.401518533701527,221.7428847136565
7,5.336400688468636,207.76355711312516,5.340898136006469,208.7000671854065
8,5.240757698302978,188.81311159414932,5.305924003690134,201.52712822012506
9,5.1623844414443285,174.58023605625883,5.272659730354635,194.93374475756107
10,5.099792641002339,163.9878994076527,5.255654182736655,191.64681689435324
11,5.050551898948677,156.10859688651928,5.242915277957773,189.22093071519765
12,5.013375638129113,150.41161533115195,5.227370055340536,186.30219420457803
13,4.98836182595252,146.69591311281474,5.218750213941604,184.70320027593996
14,4.97075537272862,144.1357224541795,5.216238638698894,184.2398863583093
15,4.963354502286349,143.0729302907588,5.215866430545773,184.17132353108983
