epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.152824590494345,1277.7098701391058,6.379531722481255,589.6515224459976
2,6.322391098434037,556.9030116333557,5.885756981155181,359.8750835712046
3,5.938732771725802,379.45377018683286,5.656152021738627,286.04582399342365
4,5.69554176530638,297.5379456651565,5.515566674580441,248.53077342265618
5,5.5144551121867025,248.25466944306189,5.412397826799052,224.16846090186718
6,5.373823000119997,215.68586062200433,5.349158466593729,210.43113850159878
7,5.260003269969166,192.48212070681637,5.285800083923111,197.51214654093187
8,5.165055590314227,175.04718922958372,5.260702325283714,192.61672339813376
9,5.086232784625652,161.77925533417297,5.22632906544676,186.1083564123186
10,5.024031097000534,152.02288929869516,5.202342818362097,181.69742768403506
11,4.974689913796378,144.70394749284245,5.18639819345871,178.82330465123317
12,4.937481425739787,139.41867073165642,5.177974985231721,177.3233647418487
13,4.912449089320866,135.97201456728433,5.1674890502488955,175.4736782627751
14,4.895651935935616,133.70714670036637,5.167854827736995,175.53787432405886
15,4.888029016576685,132.69178283857758,5.166090302894087,175.2284064960734
