epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1514839187606825,1275.998028397712,6.363391960427205,580.2110753925982
2,6.3053284286857245,547.4813672468662,5.87363784179756,355.5400289064772
3,5.930653992232743,376.4005964143719,5.647442947137645,283.56544614842835
4,5.695467302968333,297.5157911189146,5.511453090617486,247.51052110428066
5,5.5197260239264825,249.5666525307001,5.415964868317746,224.96950694196642
6,5.384014103438828,217.89517607168796,5.35772494718865,212.24153606266793
7,5.2728163612472425,194.96427979530438,5.296149662318111,199.56692870883114
8,5.180702585797686,177.8076922776326,5.260729542680573,192.62196599528076
9,5.103893721615756,164.66180793481536,5.225563725680157,185.96597477837236
10,5.042633405813089,154.87733334323022,5.2057048504454615,182.30932830375872
11,4.994897489900237,147.65780819097998,5.193310019428307,180.06358156370052
12,4.958253011598692,142.3449036586862,5.18284979183422,178.18989221199215
13,4.9322292321211805,138.68833648624437,5.175504314510524,176.88579786082119
14,4.917297109857306,136.632810167368,5.172932264584333,176.43142334494965
15,4.908830660801906,135.4808986218145,5.171958374570352,176.2596821856756
