epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.16490716534061,1293.2415375906837,6.409807189500678,607.7764840760616
2,6.378697648748651,589.1599146468114,5.956699975341139,386.3331095187138
3,6.022736479352404,412.706414478338,5.7228267675957545,305.7680376504981
4,5.789483152307592,326.84405211915697,5.591437195204432,268.120684702853
5,5.60881281565953,272.8201578522123,5.476655011832161,239.0457632970338
6,5.464425546663267,236.14016463315878,5.406146554167632,222.7714936980963
7,5.347680878805948,210.12043762162136,5.34312231631309,209.16477036508795
8,5.251925085927104,190.93347824200822,5.305786471636629,201.49941368620605
9,5.17296645786617,176.4374562174741,5.276239664316963,195.63284531109466
10,5.111375874453611,165.8984533641809,5.249042317454096,190.38385383108348
11,5.06071834345083,157.7037611081358,5.236400504342027,187.99220596583626
12,5.023386293119722,151.9248959463453,5.223053880952426,185.4998142969586
13,4.9977453228953355,148.078912301619,5.220099451298558,184.95257693001872
14,4.981294980177751,145.66289012524535,5.212397617338946,183.53357436755198
15,4.973252748990512,144.49613343952663,5.212498573513311,183.5521041504198
