epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.146891676819884,1270.1517707243238,6.372888473435385,585.7473032410192
2,6.336724153169981,564.9426113580605,5.912569189314284,369.6546492323131
3,5.983048110813289,396.6475530995897,5.697052332213881,297.9877362734801
4,5.75823085672491,316.7873905923228,5.5542199521034785,258.32537973881955
5,5.580058532280403,265.08712148586386,5.465056483169688,236.2892010949863
6,5.4411011380510965,230.69607187487176,5.390773152634256,219.37292876187666
7,5.32776780943056,205.9776791813982,5.3384987135484385,208.19990784394847
8,5.235817903524393,187.88271345124295,5.294950556448212,199.3277702499908
9,5.1597768676864515,174.12559822252376,5.263070154746683,193.07334734132658
10,5.097732178576581,163.6503563694379,5.239007965814064,188.48302802164983
11,5.049289793877692,155.91169571588463,5.2214331609765345,185.19941454010257
12,5.012271103206333,150.24557216634514,5.213707433207882,183.7741270612175
13,4.986483118989013,146.42057320182099,5.2032468276835955,181.861758119285
14,4.96985061018617,144.00537282809555,5.2035984052437145,181.9257078734741
15,4.962119843695428,142.89639307226955,5.201300335158776,181.50810986505644
