epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.163491139521489,1291.411570129459,6.408680834195029,607.0922971996672
2,6.363165967828863,580.079966799427,5.935806147105249,378.3448748922638
3,5.999986634268747,403.4234014079361,5.71268416350204,302.682428010545
4,5.774596414842329,322.01444823806924,5.570552444857632,262.5791196630766
5,5.595327091026497,269.1656773727245,5.464311605583084,236.11326010052065
6,5.453795358732149,233.6432451793449,5.4016480621410965,221.77160858373801
7,5.33889373508724,208.28216753802903,5.348078216488794,210.20394297823847
8,5.2441338849710775,189.45165722234856,5.299683821055034,200.27347770626847
9,5.166848367506212,175.36129131135144,5.271442791688446,194.6966666302487
10,5.103306232037006,164.56509924908968,5.244576608731482,189.53555054186148
