epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1339274157772765,1253.7914703491365,6.3641074212572954,580.6263422260888
2,6.333945701648663,563.3751243018627,5.924516953311613,374.09768506046805
3,5.986283241809308,397.9328378043205,5.707162443159298,301.0157061112935
4,5.757950906153326,316.6987181937793,5.552939779777721,257.9948903234738
5,5.5748479311520995,263.70945059532005,5.452751999734869,233.39959852490063
6,5.434055132584853,229.0762992560535,5.380781345401685,217.1919110452897
7,5.31966438160076,204.31529851124608,5.3260595697872795,205.62612030308597
8,5.226398024525675,186.12119071567108,5.281487353010044,196.66216399129476
9,5.148790364737039,172.22303720725577,5.251823941807089,190.91416741997466
10,5.085627930266755,161.6814320338121,5.226663711362883,186.17064723585185
11,5.035962088124736,153.84753632070223,5.219398918568606,184.82305696817332
12,4.999121034300172,148.28276634010012,5.206429274272719,182.44144537371224
13,4.9733019946933865,144.50324942839504,5.200522210133429,181.3669287978513
14,4.957692434975913,142.26513079481376,5.198507400588053,181.00187685705393
15,4.9490979458545,141.0476738799168,5.193790019611083,180.15003286242214
