epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.127220970767361,1245.4111193905871,6.308627235357792,549.2903845927223
2,6.2652991725491,525.9989268618859,5.83735341877325,342.87070363703896
3,5.890706311453592,361.6606392334424,5.6150078632202876,274.51553776303996
4,5.648398165936237,283.83644260306863,5.477812163168283,239.32253552422026
5,5.468322341854161,237.06214971790428,5.3850189114501825,218.11422892484086
6,5.327366881318145,205.89511349184355,5.309453113462282,202.2395960267698
7,5.212175966619135,183.49289852676512,5.260572373813514,192.591694198069
8,5.118723656390454,167.12192843256128,5.21520828722623,184.05015228325382
9,5.039220708948035,154.3496848176012,5.193072980123164,180.0209044757185
10,4.9750569231145745,144.75706493665436,5.171893648029409,176.24827387535422
11,4.924920696597714,137.67842284256255,5.15112869427683,172.62622262907
12,4.888087367916202,132.6995258077532,5.147794658000938,172.05163891437505
13,4.860192445131925,129.04903457634148,5.140118220294175,170.73595158268617
14,4.845177342246224,127.12582477410268,5.136697655129454,170.15293582448655
15,4.836580764282714,126.03766165118572,5.136932755116038,170.19294348013156
