epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1684382450092325,1297.8161483950707,6.387083322050613,594.1211899577715
2,6.321989733022409,556.6795348777752,5.884990473201767,359.5993421499086
3,5.935971512065662,378.40744505083615,5.65284280811231,285.1008017575466
4,5.696101677882207,297.7045875508104,5.50629339500731,246.23673116519532
5,5.518482757972313,249.25656760726855,5.415645933194062,224.897767705134
6,5.381256456498976,217.29512584977712,5.344731960707673,209.50172237895828
7,5.270399204143635,194.49358959669905,5.304994840887413,201.33996367547581
8,5.178114006926606,177.34801825020438,5.248353528676723,190.25276472070826
9,5.102045599397246,164.357773821668,5.221650763851053,185.23971885007342
10,5.040831816899074,154.59855925000662,5.2034153831251295,181.89241449179957
11,4.991529071247661,147.16127161668564,5.191848429760081,179.8005947295001
12,4.956347635099581,142.0739412491669,5.179812618016983,177.64951955509767
13,4.9304231839937405,138.4380847272188,5.173301873040106,176.49664594355147
14,4.915228670769995,136.35048560844425,5.168692960884713,175.68506010723567
15,4.906643209638415,135.18486467044124,5.169697249160488,175.86158718052818
