epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.177725113117016,1309.9249351183273,6.430442751542211,620.4485917796238
2,6.388956151403986,595.2349201495492,5.969286473059291,391.2264205444878
3,6.0238551064566535,413.16833737123704,5.725280618282251,306.51926808630196
4,5.787046552061677,326.04863327379957,5.574359586944626,263.58070105227114
5,5.603517637148008,271.3793444634598,5.473035491679608,238.18209631232867
6,5.459080405525871,234.88132944798465,5.398563228014592,221.08853408474138
7,5.342739533949327,209.08472110157234,5.340364161311277,208.58865637856763
8,5.248273184963992,190.23747972126833,5.295515881509561,199.4404870917618
9,5.170591743556889,176.01896476099182,5.268470176427317,194.1187677088567
10,5.10796911209137,165.3342383761897,5.240717559044891,188.80553292803486
11,5.059006401828,157.43401243828617,5.225623757351804,185.97713896180673
12,5.021820235562015,151.6871590182894,5.216654659066861,184.31654984930734
13,4.9961583940656515,147.84410796478156,5.208551444824639,182.82902834966293
14,4.980412633745344,145.53442167898163,5.206895712070642,182.52656280919354
15,4.972737182746758,144.4216553116263,5.205238595047385,182.22434540872376
