epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.132943174341222,1252.5580439261162,6.364120607567347,580.6339985955412
2,6.327787710355593,559.9165251328775,5.906528274801026,367.42832837422173
3,5.961569459764631,388.2189403633748,5.677214900236293,292.1346716526859
4,5.726533788305658,306.9036296295452,5.545366704981329,256.0484552736423
5,5.54501790504951,255.95916116369543,5.438661040962902,230.13383729407926
6,5.40292797793637,222.05563929743144,5.378460594081337,216.68844706427834
7,5.287636770711436,197.87524784062288,5.3037198248540385,201.08341557985332
8,5.194737769745209,180.32085101390703,5.268602217217827,194.14440099668042
9,5.116002147609776,166.66772297929634,5.242214683714258,189.08841004741498
10,5.052326624448245,156.38589278338304,5.217888554353551,184.5441175399032
11,5.0024841639188145,148.78230003095123,5.200887209639083,181.43313971994627
12,4.9651011658477024,143.32304893768782,5.19358331605511,180.11279905833325
13,4.9400548549084276,139.7779168545359,5.1850306817208605,178.57892881461777
14,4.92300840095802,137.41539257085734,5.180764555824049,177.81871136643366
15,4.914320473189835,136.22670864283916,5.17964295190596,177.61938100880693
