epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.161431946120896,1288.7550400401146,6.391238835570841,596.5952054375151
2,6.338922429632593,566.1858774239349,5.916039778421967,370.93979745228427
3,5.968876035539777,391.06587949116096,5.684145241074846,294.166296292094
4,5.737711400061578,310.35332299790457,5.545029818458637,255.96221052806646
5,5.561761010062325,260.28079006436184,5.445200493934446,231.6437182171047
6,5.424248308092207,226.8407678425364,5.381642229576305,217.37896863026867
7,5.312738624843327,202.90514926388383,5.321689152567731,204.72940929404726
8,5.2209540251847155,185.110700126795,5.290009298641429,198.34526974234882
9,5.145949885323569,171.7345353337501,5.255657521738545,191.6474568045054
10,5.084372982993112,161.47865762369148,5.227791931057576,186.38080715762615
11,5.036693584907066,153.96011646947863,5.216643762602773,184.31454146158336
12,5.001031212516121,148.56628354815334,5.203776202991101,181.95805673021735
13,4.975983743543749,144.89129093379475,5.20404354422009,182.00670812369998
14,4.960258324305852,142.63063609848786,5.199869203981401,181.2485337381302
15,4.952422666502047,141.51739841229417,5.198237972893211,180.95311650759956
