epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1524806632385864,1277.2705064487184,6.366923387162666,582.2636704578408
2,6.323024330558358,557.2557721883235,5.9042844799456216,366.6048188200407
3,5.941708442333576,380.5845812439917,5.664473494238855,288.43607787443534
4,5.696855968528694,297.9292280480784,5.52211625602423,250.16388823573806
5,5.519587876913431,249.53217802442566,5.421487223349157,226.21530513447067
6,5.3815138680594305,217.35106732688382,5.355452199426107,211.75971232577308
7,5.269204305959391,194.26132835154792,5.30011012846037,200.3588739741446
8,5.175293899082638,176.84858227548116,5.259588950338994,192.40238810428212
9,5.098073398673927,163.70620668805273,5.235196146698135,187.7659324000887
10,5.037459642617971,154.0781039907271,5.209046971830055,182.91964752085318
11,4.988002491759492,146.64320972488756,5.193689690275629,180.1319594360055
12,4.951367073840314,141.36809250199823,5.183585204752717,178.32098355789694
13,4.925573355191714,137.76830917779304,5.179022761313226,177.50925729199443
14,4.909191658923199,135.52981580066177,5.176030106046392,176.97882737107292
15,4.902062073096886,134.5669807329974,5.1745064484791214,176.70937756824588
