epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.167215513063597,1296.230236900777,6.4112750095937185,608.6692456578724
2,6.361109504451999,578.8882793428319,5.935867181119717,378.3679675035419
3,5.997695991447517,402.50036007219296,5.710005795873593,301.8728178944135
4,5.762531924081015,318.15284885581934,5.555263314194324,258.59504730313574
5,5.578786897611666,264.7502417513176,5.458079562434105,234.64636769156044
6,5.436257544811908,229.58137568755652,5.378716429276796,216.74389068739953
7,5.321491423901263,204.68893242281163,5.326761140683496,205.77043222119423
8,5.2260174613137105,186.05037331362126,5.290249394357151,198.39289730920612
9,5.148814783467875,172.2272427265917,5.250164503253387,190.59761980840614
10,5.085579737797603,161.673640394137,5.226267557735038,186.09690966521853
11,5.0364286992457,153.9193400429874,5.212732205024133,183.5949927156921
12,4.999105386800699,148.28044610374496,5.202577619772406,181.740095505341
13,4.973550805083283,144.53920781145078,5.195892073372387,180.52911620379564
14,4.956800081155874,142.13823658757647,5.191827618908076,179.79685296486753
15,4.949263114910145,141.07097251506627,5.189954640086772,179.46041243847174
