epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.120781622209273,1237.4172483778775,6.307988111004434,548.9394318940183
2,6.2589377428030035,522.6634421163708,5.834774394407846,341.98757103792457
3,5.889791043726476,361.329774360252,5.6196831550757995,275.8019829309661
4,5.653269463843042,285.22246760132185,5.480530506620433,239.9739813972772
5,5.477271194820042,239.19310461964872,5.393257001958468,219.91849533482443
6,5.342866031559078,209.11117149194737,5.3249094838048485,205.38976852299018
7,5.234947029765431,187.71916255276528,5.281883445695216,196.74007586504496
8,5.145389990373091,171.63840894744433,5.237248871862371,188.15176011816604
9,5.069541271392639,159.10132627090758,5.213145654096606,183.67091558918045
10,5.007908276149204,149.59150454830865,5.196616699437972,180.65997971482332
11,4.9594583935313645,142.51658708502734,5.179123043550128,177.52705920997965
12,4.922146765740363,137.29704162416414,5.166198346116021,175.24733976047256
13,4.8967035381229485,133.84782738539198,5.162228646516729,174.55303945962305
14,4.880045677398468,131.63667656943596,5.1597652753574765,174.12357971300582
15,4.873433006393326,130.76907826762312,5.159752432724131,174.12134352207414
