epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.162963752860908,1290.7306764569548,6.402348408189515,603.2600765817564
2,6.364382703821142,580.7862005363068,5.95419991069909,385.36845811942953
3,6.004778267501236,405.3610970408652,5.716279556350914,303.7726489595692
4,5.772333296147974,321.2865153303833,5.568654292573903,262.0811772422068
5,5.591080347855727,268.02502361660146,5.462567769706838,235.70187612401887
6,5.4522303486918355,233.27787713169258,5.3969120501187415,220.72377880503427
7,5.343828053145737,209.3124377486536,5.344800208222185,209.5160208387082
8,5.2527234690053595,191.08597716828984,5.31021931884318,202.3946124731101
9,5.178479012671288,177.412763111078,5.282061692876967,196.77514735470956
10,5.11826530774752,167.04534587555594,5.256538076552043,191.8162872163962
