epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.181005820408687,1314.229472507286,6.4031058261223945,603.7171696653468
2,6.350017351823134,572.5026428920888,5.907228576177182,367.6857290567275
3,5.970768874699062,391.80680530720315,5.683988804518909,294.1202815291185
4,5.7370372966572,310.1441832651344,5.536182294952337,253.70756756452298
5,5.559706212995531,259.7465149618358,5.444263289553503,231.42672241016743
6,5.420170035633769,225.91753326729005,5.378636710981308,216.72661292256254
7,5.309704627666798,202.29046855519965,5.320706453126407,204.52832063894851
8,5.218542708740844,184.66487737752357,5.286275790287898,197.60612667786646
9,5.1441130499977925,171.4193768083607,5.2622383599222795,192.91281670381025
10,5.0838998890780545,161.40228112141185,5.240376817148912,188.74120993216562
11,5.036759480372533,153.97026207728777,5.226119338163748,186.06932850513402
12,4.999881912540127,148.3956344043504,5.216860267510139,184.35445078443487
13,4.975069500945069,144.75888567793046,5.209061269380489,182.92226284243515
