epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.142907554214889,1265.101397675997,6.347126822884087,570.8501968072795
2,6.287638827160998,537.8817966326427,5.863024115312674,351.786379626314
3,5.916073175100657,370.9521858163768,5.640393943495466,281.5736207256155
4,5.681542119303426,293.4015414086884,5.508505474125972,246.78202919528772
5,5.508848915805111,246.86679898568232,5.41793808670181,225.41385916673028
6,5.374101458253203,215.74592846691388,5.348305580038684,210.2517411264872
7,5.265066755639685,193.45922285054803,5.298979799606885,200.13253050321654
8,5.172976032718197,176.43914558809726,5.254876419941989,191.49781908044565
9,5.098097727848933,163.71018957345478,5.2234285379448036,185.5693261202019
10,5.037989404889849,154.1597503818232,5.204447226337386,182.0801958088317
11,4.989995212345333,146.93572001652507,5.193249913826206,180.0527590589639
12,4.953601383662724,141.68430574728237,5.180579254849162,177.78576443850753
13,4.928719062309761,138.20237028523596,5.178428538721216,177.4038086141169
14,4.912937573024204,136.0384509057238,5.174570649942571,176.72072293308165
15,4.90530810418067,135.00449905016916,5.1730665334218,176.45511417748935
