epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.110615157699966,1224.9008215484546,6.3070937647358525,548.4487094320369
2,6.283719651587122,535.7778689576397,5.887144563869601,360.3747866260023
3,5.946821609100738,382.53555725916306,5.676722191436959,291.99076978314207
4,5.7220857369673475,305.54153810132755,5.529441410465463,252.00310540355179
5,5.542510552363439,255.3181851856555,5.442264285425838,230.96456152147982
6,5.403220286736121,222.12055760246608,5.3627694190458355,213.31488748768697
7,5.288805149413727,198.10657617914663,5.316728635592148,203.71636028456507
8,5.195811066355977,180.51449267102913,5.2690070623839125,194.22301533118934
9,5.118302155684281,167.05150126530305,5.237026893817818,188.10999919355154
10,5.055063632103828,156.8145084637847,5.222014842223207,185.30717290390663
11,5.005225014853311,149.19064949389545,5.206958087537504,182.5379483438488
12,4.967806472168578,143.71130662910497,5.193351995227794,180.07114003513047
13,4.942297424827065,140.09173034899794,5.193637038518911,180.12247542157732
14,4.925520986467451,137.7610946161079,5.1873246448120645,178.98905251064767
15,4.917724689879975,136.6912441191417,5.186634158916867,178.8655057530497
