epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.142606659011765,1264.7207919980535,6.335364240117146,564.1748606821756
2,6.285403537940788,536.6808180182173,5.869095707681856,353.9287804351435
3,5.914056518813828,370.20485656513006,5.640401246197314,281.57567698132397
4,5.681238407855267,293.31244553205886,5.507972545589526,246.6505470480536
5,5.510101983359048,247.176333655059,5.420996132884615,226.10424022887585
6,5.374282982680467,215.78509517776317,5.3466032071586,209.89411875408504
7,5.263240646529984,193.10626756685693,5.304798614332969,201.30045930416208
8,5.171162432843036,176.11944556727232,5.256162221115601,191.74420556903596
9,5.096376634858824,163.4286714427031,5.224367031113397,185.74356341253196
10,5.034405412969294,153.60823199106244,5.201421235999958,181.5300556748272
11,4.9871779321790575,146.52234349895363,5.1916836895867045,179.77097678805052
12,4.95057420606737,141.2560507203593,5.180162472626436,177.71168193164414
13,4.925721193288828,137.78867808807783,5.176739516425226,177.10442253203183
14,4.909987306737757,135.63769271273463,5.17321572322326,176.4814414447712
15,4.902128095274324,134.575865431367,5.172342113305337,176.32733283240307
