epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.125648438037335,1243.454208699327,6.334602059949768,563.7450216206429
2,6.2833214501639105,535.5645639196991,5.845266772329861,345.5947245944899
3,5.898109920970448,364.3481698214087,5.618119929872277,275.3711791294757
4,5.65681620434924,286.2358737624477,5.477294398082012,239.198654744307
5,5.481243845704314,240.14522528754085,5.397228771895929,220.79369790439108
6,5.34332908617033,209.20802380639591,5.320732489634117,204.53364591147115
7,5.23219803353766,187.20383192852702,5.270082393544621,194.4319817256032
8,5.13763557971417,170.31260131154605,5.229248894934382,186.65255517643732
9,5.060813742322283,157.71880658661888,5.19900206626086,181.09143442094893
10,4.998341277881817,148.1671869690494,5.179772394426352,177.6423739972583
11,4.949283856135625,141.0738985302604,5.159910463066524,174.14886215194076
12,4.9110369668021185,135.78014093002082,5.15538964318644,173.36334344597782
13,4.885917018581699,132.411833789247,5.149979026757896,172.42787390738565
14,4.869805821410187,130.29561382133002,5.147276212411953,171.96246261962787
15,4.86056207586359,129.09674388228225,5.1450215719018075,171.5751858342029
