epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.106333157161137,1219.6670091613598,6.2809117942896835,534.2755912362168
2,6.240336715400993,513.0312273785038,5.825204477164603,338.7303886265281
3,5.87424395158217,355.75559051721945,5.602499615464586,271.1032149831099
4,5.630605566156256,278.83091708496846,5.459762712254277,235.04164524549824
5,5.452939980037205,233.4434771760282,5.366267268652689,214.06233735454902
6,5.316090742429415,203.58645244926763,5.306027383156359,201.54796306399942
7,5.202762365103006,181.77367424103033,5.250933708669325,190.74428493039912
8,5.108744114905328,165.46242254130325,5.215680641030452,184.1371096085473
9,5.031104375551512,153.10200147221593,5.184186931285841,178.42831631436167
10,4.968862720779129,143.86318169184435,5.163699283245901,174.80993242245418
11,4.919303657291652,136.90724562385904,5.1520947947612035,172.793077492672
12,4.882174993966605,131.91727135737742,5.1417679776691525,171.01785695177588
13,4.85776969221803,128.73675908770912,5.135527793321378,169.9539967916105
14,4.841389300225379,126.6451777382524,5.134259561334888,169.73859231694158
15,4.8330311613244845,125.59107107306707,5.133835783692685,169.6666761358098
