epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.158891320585847,1285.4849518706933,6.41102495895678,608.5170665523448
2,6.38002117387541,589.9401988464947,5.958832952584452,387.15802870382663
3,6.016129061177775,409.9884797684144,5.72642807117018,306.8711863718874
4,5.775465433175985,322.29440632402645,5.570991944852827,262.6945485485462
5,5.590201661303327,267.7896170720716,5.462175605611793,235.60946043331057
6,5.44571597616632,231.76315721966787,5.387077587587824,218.56371800067575
7,5.327978819638461,206.02114716023766,5.3259158689652475,205.5965737835476
8,5.233988067844174,187.53923331042157,5.301726879741003,200.68306643890287
9,5.156412612427245,173.54077955417333,5.265668652222493,193.57570034588113
10,5.093005717693866,162.87869441318117,5.238481843161105,188.38388891286152
11,5.043191981720519,154.96386825615156,5.224277585825139,185.72695026895528
12,5.005383127576464,149.21424029871,5.214375801480341,183.89699691362557
13,4.980888202354744,145.60364974156133,5.2072222223541615,182.58616933950927
14,4.963561550601498,143.10255636682763,5.20129307356112,181.50679183097674
15,4.956811980172232,142.13992790284118,5.200940632812993,181.44283271303556
