epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.1342619725397896,1254.211004939477,6.367141550509953,582.3907129066906
2,6.345295280605168,569.8056174245565,5.942607287195977,380.9268215269699
3,6.005134458189363,405.50550860646064,5.720752751174283,305.13452690218696
4,5.775814379369105,322.4068893542981,5.569477906665271,262.2971199073698
5,5.596419613559048,269.4599076375744,5.48437892373755,240.89928070179275
6,5.4560816504738545,234.1780329087379,5.4034513894828695,222.17189620545489
7,5.344256299597162,209.40209425352836,5.352514724537342,211.13858620618245
8,5.25187449069409,190.92381816256548,5.312711435675942,202.89963251681542
9,5.176476355675574,177.0578217314515,5.2802363652306665,196.41629584856142
10,5.113578699209116,166.26430138575301,5.260446100740224,192.56737658831446
11,5.066123619898931,158.55850150682448,5.243097460009459,189.2554065129176
12,5.03078018392359,153.05237512977763,5.2344629895148325,187.62832090956059
13,5.00450733586863,149.08361691215413,5.229240803117704,186.6510448242891
