epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
2,6.467395217506797,643.804570121998,6.075203808936057,434.9381377628017,gelu241,gelu241
3,6.133180201470435,460.89958599398295,5.834356641669503,341.84473463087147,gelu241,gelu241
4,5.902822749836223,366.0693329813533,5.676707275468266,291.9864144904431,gelu241,gelu241
5,5.728054820717155,307.3707951943334,5.575069890625995,263.76798990267207,gelu241,gelu241
1,7.18357210702353,1317.6064933597477,6.4356148787438245,623.6659439233879,gelu242,gelu242
2,6.391076030788365,596.4980847909346,5.98084815309919,395.7759044020592,gelu242,gelu242
3,6.034934378289557,417.77139386536487,5.772793232484765,321.43432066122017,gelu242,gelu242
4,5.824819879217462,338.6001386629678,5.640266773266123,281.5378152204362,gelu242,gelu242
5,5.667463994288182,289.2999370211595,5.560496312849039,259.95182174100404,gelu242,gelu242
1,7.099205597297295,1211.0046668932216,6.392002022505449,597.0506928924833,gelu243,gelu243
2,6.252155367787425,519.1305369319047,6.126220465919565,457.70298341731103,gelu243,gelu243
3,5.892556388656814,362.33035866269,5.910429250476818,368.86445667538834,gelu243,gelu243
4,5.656697298977877,286.2018408029717,5.798028242156306,329.6489308139341,gelu243,gelu243
5,5.479985607730282,239.8432554605923,5.680623977065122,293.13228068947245,gelu243,gelu243
6,5.342950150206849,209.1287623807776,5.618417241051682,275.4530622312944,gelu243,gelu243
1,7.1574630427670165,1283.6502327836822,6.439839961107032,626.3065583821773,gelu244,gelu244
2,6.405011813004653,604.8689439559886,6.008127198109403,406.7208988962466,gelu244,gelu244
3,6.0624071577569465,429.40784620257085,5.787284081940593,326.12608876481414,gelu244,gelu244
4,5.850693195373505,347.4751651905865,5.637787782514356,280.84074994639434,gelu244,gelu244
5,5.686125499980672,294.7493988766136,5.5504543486557765,257.35445799865914,gelu244,gelu244
1,7.187614854875502,1322.9440260603185,6.4734193226135766,647.6946217966107,gelu245,gelu245
2,6.46858538352288,644.5712605963287,6.089202786662271,441.06964434466914,gelu245,gelu245
3,6.140014093477171,464.06011103377,5.855922293927062,349.2969059542198,gelu245,gelu245
4,5.924832135885508,374.2156127151279,5.722873686031466,305.78238414507024,gelu245,gelu245
5,5.765821810845252,319.20125933254,5.613229995072156,274.0279189217264,gelu245,gelu245
1,7.1834175231811646,1317.4028284273377,6.493256733753624,660.6714945269825,gelu246,gelu246
2,6.430973047738547,620.7777005627222,6.006593884910805,406.0977462400082,gelu246,gelu246
3,6.069048389926419,432.2691341266513,5.78631165083994,325.80910775943755,gelu246,gelu246
4,5.84934764713436,347.0079350047881,5.628661547332279,278.2893910723746,gelu246,gelu246
5,5.681299220074664,293.33028305521265,5.529076203440735,251.91108890276425,gelu246,gelu246
1,7.210979623632593,1354.2182419837195,6.515602806020518,675.6010952071792,gelu247,gelu247
2,6.536160727719089,689.6337969998414,6.154361041639066,470.7659465035096,gelu247,gelu247
3,6.228963292204774,507.2293621921348,5.93094610489974,376.5105638571095,gelu247,gelu247
4,6.016698795360523,410.2221307730332,5.791582433665737,327.5309104469853,gelu247,gelu247
5,5.854599211956714,348.83506311099603,5.679247000230997,292.72892210107767,gelu247,gelu247
1,7.179838645946491,1312.6964322662582,6.453811856452236,635.1186656367512,gelu248,gelu248
2,6.418113795193759,612.8460700547259,5.998760753889635,402.929155580702,gelu248,gelu248
3,6.0470486349397365,422.86316298053225,5.7572357525407325,316.4723109289956,gelu248,gelu248
4,5.8132014160270575,334.6888907583033,5.60329724928106,271.3195423386732,gelu248,gelu248
5,5.630218214326567,278.7229323344573,5.501016813065256,244.94086475536625,gelu248,gelu248
1,7.292109794788189,1468.6660147168811,6.667133777878735,786.1391228743281,gelu249,gelu249
2,6.616801092317411,747.5499249889488,6.227710176249244,506.5941430699904,gelu249,gelu249
3,6.30466913009857,547.120532516931,5.993334565395297,400.7487071447685,gelu249,gelu249
4,6.082162533606683,437.9753076708871,5.825027527762044,338.67045578932834,gelu249,gelu249
5,5.914266710157518,370.28267859984464,5.718996246358443,304.5990270778961,gelu249,gelu249
1,7.196519351029372,1334.7767802242586,6.463425815551448,641.254116239584,gelu25,gelu25
2,6.402221455321564,603.183495846089,5.970947256490735,391.87670274115294,gelu25,gelu25
3,6.032929994009591,416.9348581005193,5.730313070874413,308.0656996796825,gelu25,gelu25
4,5.796276823743121,329.07208290509936,5.579682789745177,264.9875356892624,gelu25,gelu25
5,5.610455728315569,273.2687459369902,5.467838665854607,236.9475161706656,gelu25,gelu25
6,5.462597259155639,235.7088269449146,5.392848573020745,219.82869259765585,gelu25,gelu25
7,5.345939997788314,209.7549611581709,5.348271904574009,210.24466092062136,gelu25,gelu25
8,5.249457473640557,190.46290927484645,5.301543646107103,200.6462979200945,gelu25,gelu25
9,5.171935625962325,176.2556725688614,5.267123649948837,193.8575575508313,gelu25,gelu25
10,5.1083222259651055,165.3926304984914,5.246421619005383,189.8855683738385,gelu25,gelu25
11,5.059825099788822,157.56295611899532,5.227444940468252,186.31614599056888,gelu25,gelu25
12,5.022603236473762,151.80597671321215,5.217094959451995,184.39772236602636,gelu25,gelu25
13,4.996798744449368,147.93881031415384,5.210885987171903,183.25634906372773,gelu25,gelu25
14,4.980363469023804,145.52726669555324,5.207422508518341,182.62274248542383,gelu25,gelu25
15,4.9726283862278775,144.4059435929831,5.206445971423015,182.44449165137772,gelu25,gelu25
1,7.226081256504421,1374.8243500253525,6.517013673259983,676.5549513833442,gelu250,gelu250
2,6.527017226109614,683.356869546257,6.126635339794599,457.8929118230985,gelu250,gelu250
3,6.197762050590553,491.6475266942225,5.876497879530705,356.5583423180491,gelu250,gelu250
4,5.952773981161051,384.81934144585273,5.701359347075411,299.27394174690926,gelu250,gelu250
5,5.774759782301439,322.06705921761863,5.608545520283512,272.7472440307317,gelu250,gelu250
1,7.19477256837782,1332.4472504842674,,,gelu251,gelu251
2,6.407400152185461,606.3153026641563,,,gelu251,gelu251
3,6.032305313037945,416.67448816078826,,,gelu251,gelu251
4,5.799718936363776,330.20673775937394,,,gelu251,gelu251
1,7.237425811759956,1390.5099255439195,6.530304452752825,685.6069146325896,gelu252,gelu252
2,6.506244197830215,669.3079029560757,6.090999214494346,441.8627062556204,gelu252,gelu252
3,6.171370360520217,478.8418426454893,5.855325355318556,349.0884593663218,gelu252,gelu252
4,5.95416220894584,385.353929326793,5.713942293990911,303.06348165901323,gelu252,gelu252
5,5.778623264629048,323.313766373997,5.610937739660268,273.40049632272303,gelu252,gelu252
1,7.176318467318357,1308.083630047414,6.395949042867451,599.4119209766835,gelu253,gelu253
2,6.352779207886992,574.0859982813101,5.925741835077235,374.55619124406576,gelu253,gelu253
3,5.975881292627051,393.81501447121593,5.689210940677582,295.66023511029687,gelu253,gelu253
4,5.741632973159348,311.57278578358785,5.54951360132194,257.1124663228049,gelu253,gelu253
5,5.562692612201184,260.52338118674896,5.4603684898337645,235.18407133934548,gelu253,gelu253
6,5.422279837605479,226.39467768754912,5.393051306596954,219.8732637725436,gelu253,gelu253
7,5.308529670898254,202.0529255786508,5.335662760302108,207.6102990860153,gelu253,gelu253
8,5.215265170201198,184.06062190122765,5.308076412226047,201.96136408997432,gelu253,gelu253
9,5.137045081916984,170.21206178274502,5.2699184513348944,194.40010872961363,gelu253,gelu253
10,5.074698942167299,159.92403834685467,5.244458224237483,189.5131137997232,gelu253,gelu253
11,5.025603498731341,152.26211838577592,5.236967645980255,188.09885441303064,gelu253,gelu253
12,4.9890316764076985,146.79421035553707,5.230506691879871,186.8874738992608,gelu253,gelu253
13,4.963631507042762,143.11256766258003,5.220432555093911,185.0141955974907,gelu253,gelu253
14,4.947216110629635,140.78249498857028,5.216927255923361,184.366800810213,gelu253,gelu253
15,4.939616962627216,139.7167225828889,5.217027213322977,184.38523055727697,gelu253,gelu253
1,7.106869371740015,1220.3211877674278,6.570961325513285,714.0559534983406,gelu254,gelu254
2,6.239939728221455,512.8276009797412,6.3940848122453735,598.2955198562624,gelu254,gelu254
3,5.8824622495310175,358.6913428773807,6.451796933299444,633.8402387311002,gelu254,gelu254
4,5.6481366757746345,283.7622318689351,6.434216572260008,622.7944772210295,gelu254,gelu254
5,5.475742645911523,238.8277655511077,6.331346136622356,561.9124959544571,gelu254,gelu254
1,7.283454806892784,1456.0095777977397,6.668930564658865,787.5529170206052,gelu255,gelu255
2,6.610477392728274,742.8375593314476,6.226647576255307,506.0561220378329,gelu255,gelu255
3,6.309987954207353,550.038323124545,5.981136040857401,395.8898598423325,gelu255,gelu255
4,6.081252057592828,437.5767231369555,5.813183817596572,334.68300081095214,gelu255,gelu255
5,5.912857084245711,369.76108625280966,5.727659544306792,307.24932277893026,gelu255,gelu255
1,7.243484077872811,1398.9595739711483,6.541342146844073,693.2163520894816,gelu256,gelu256
2,6.530675358824677,685.8612575658841,6.110441704275936,450.5376756413411,gelu256,gelu256
3,6.18835168451696,487.04264428550863,5.859771134360256,350.6438844989922,gelu256,gelu256
4,5.951596780256792,384.3665983062274,5.704680058171884,300.2693959392953,gelu256,gelu256
5,5.769529529861161,320.3869646844677,5.5937127900030825,268.7315134741713,gelu256,gelu256
1,7.255989237146063,1416.563627599632,6.557224224299523,704.3139611590401,gelu257,gelu257
2,6.543047430036546,694.3994907900046,6.134221308747297,461.3796817791069,gelu257,gelu257
3,6.200680820377437,493.08462890594336,5.880356263700484,357.9367388633265,gelu257,gelu257
4,5.955854315381426,386.0065411792288,5.700844000999316,299.1197518293495,gelu257,gelu257
5,5.764466400508518,318.7689037219655,5.66972877193589,289.9558795536286,gelu257,gelu257
1,7.300960052025307,1481.7217749425922,6.7592522856076656,861.9974268855447,gelu258,gelu258
2,6.645647242352679,769.4278928209146,6.246176414952168,516.0359403784319,gelu258,gelu258
3,6.335325747936755,564.1531447796152,6.004163096101653,405.11180717332206,gelu258,gelu258
4,6.0945677609591336,443.4423306591776,5.826677061632985,339.22956518540667,gelu258,gelu258
5,5.902077473841466,365.7966119339138,5.683744859995152,294.04854124779393,gelu258,gelu258
1,7.200723656645783,1340.400403169095,6.468145227475068,644.2876110873341,gelu259,gelu259
2,6.410173654318094,607.9992535904299,5.979641134815279,395.2984838347539,gelu259,gelu259
3,6.043316673446488,421.2879950006824,5.751551572879037,314.67852837661576,gelu259,gelu259
4,5.811888149806431,334.2496436309885,5.593841006248449,268.76597142882827,gelu259,gelu259
5,5.628003010383019,278.10618755552986,5.490967015383736,242.49158660995525,gelu259,gelu259
1,7.197579720160821,1336.1928869846436,6.454199708746208,635.3650456446,gelu26,gelu26
2,6.409783876382864,607.7623150764462,5.988337781678342,398.75124712419125,gelu26,gelu26
1,7.185425530184994,1320.0508402570822,6.943591713584208,1036.4862993312795,gelu260,gelu260
2,6.3967892401940105,599.9157569013552,7.671498134085533,2146.2944747825454,gelu260,gelu260
3,6.028991503910823,415.2959937340637,7.999602043639396,2979.771931864847,gelu260,gelu260
4,5.793443223455927,328.140944017214,8.40951528066791,4489.583795984294,gelu260,gelu260
5,5.611698927102865,273.60868457241224,8.932431207877796,7573.656143782903,gelu260,gelu260
1,7.217257903648781,1362.747148727141,6.507594142406867,670.2120416610474,gelu261,gelu261
2,6.488724328897574,657.6838395823623,6.078605330015363,436.42010805428,gelu261,gelu261
3,6.14589576216249,466.7976014711036,5.836185627446064,342.4705359046662,gelu261,gelu261
4,5.906231550546316,367.3193196508914,5.676367716031387,291.88728457916324,gelu261,gelu261
5,5.723355261834113,305.9296770056424,5.5686747312046245,262.0865338773484,gelu261,gelu261
1,7.144929931594894,1267.6624990098614,6.377524217635848,588.468981533036,gelu262,gelu262
2,6.343624978155999,568.854664117131,5.923045991887878,373.54780632139074,gelu262,gelu262
3,5.996838223803175,402.1552563170639,5.717788553994346,304.23138720140287,gelu262,gelu262
4,5.770425006226226,320.6739921329858,5.563100448164245,260.62965366021035,gelu262,gelu262
5,5.588377432389692,267.3015528156505,5.461990087269951,235.56575461113,gelu262,gelu262
6,5.445316077469588,231.67049396433765,5.389573665836977,219.10995158050525,gelu262,gelu262
7,5.32966641112641,206.36912023013355,5.33146136394342,206.73987570858645,gelu262,gelu262
8,5.235953387204226,187.9081702170876,5.293204458985133,198.98002822012543,gelu262,gelu262
9,5.158503247545911,173.90396951899302,5.262650974351323,192.9924317395564,gelu262,gelu262
10,5.095144485260224,163.22742687795056,5.236285326545804,187.97055468474332,gelu262,gelu262
11,5.045935966156342,155.3896706291319,5.220008540959888,184.93576359287675,gelu262,gelu262
12,5.008654706842535,149.70320592224567,5.210930347728072,183.26447859760785,gelu262,gelu262
13,4.982301302365847,145.80954770357164,5.202251874483549,181.68090416660704,gelu262,gelu262
14,4.965883315026344,143.43519279359006,5.19901845341705,181.0944020188847,gelu262,gelu262
15,4.958212251787062,142.33910182546825,5.19771901250278,180.8592333705289,gelu262,gelu262
1,7.3055024913974576,1488.467716186715,6.919568697944511,1011.883472983548,gelu263,gelu263
2,7.134497346220674,1254.5062479451688,6.91361857930617,1005.8805231137204,gelu263,gelu263
3,7.121677817879142,1238.5267134323274,6.911671305373557,1003.9237040414577,gelu263,gelu263
4,7.1193566960650125,1235.6552758278094,6.914390476903884,1006.6572596150528,gelu263,gelu263
5,7.117265584109189,1233.0740820304306,6.907919541763995,1000.1642762737276,gelu263,gelu263
1,7.275048927589134,1443.8218331413043,6.637209249306353,762.9627802585402,gelu264,gelu264
2,6.600588609407713,735.5280005518335,6.228035149264571,506.7587992491693,gelu264,gelu264
3,6.310649616496785,550.4023831698186,5.989915192680279,399.38073808089496,gelu264,gelu264
4,6.0876628583246895,440.3909514038618,5.836067585486989,342.43011239756413,gelu264,gelu264
5,5.911292451006787,369.1829981326756,5.711867146918745,302.4352324425783,gelu264,gelu264
1,7.201346005354966,1341.2348592641993,6.475530232758053,649.0632910049162,gelu265,gelu265
2,6.457613045638139,637.5374660869471,6.062520237819623,429.4564064142773,gelu265,gelu265
3,6.111308322205291,450.9282889006821,5.812308528401188,334.3901845646064,gelu265,gelu265
4,5.8785927383811565,357.3060646300638,5.656949579911973,286.2740531792291,gelu265,gelu265
5,5.708882034599007,301.5337754488789,5.562248179028399,260.4076216794513,gelu265,gelu265
1,7.251764967248633,1410.592301635613,6.556363975099018,703.7083361686038,gelu266,gelu266
2,6.5355033202843,689.1805756062914,6.1175716893111325,453.76148171369215,gelu266,gelu266
3,6.181625857338919,483.7778710891571,5.860166440785056,350.7825236800257,gelu266,gelu266
4,5.938272391880428,379.2791175251551,5.6962557980772335,297.7504733757794,gelu266,gelu266
5,5.763759799770542,318.54374093881427,5.595819485826215,269.29824578784616,gelu266,gelu266
1,7.299539312616095,1479.61812914354,6.912288233321143,1004.5432437177458,gelu267,gelu267
2,7.124259712931874,1241.7285911037825,6.9100314915019645,1002.278805058228,gelu267,gelu267
3,7.121351952319379,1238.1231859829925,6.912984015948043,1005.2424306675532,gelu267,gelu267
4,7.118794998565278,1234.9614062394926,6.9115342998247735,1003.7861703451038,gelu267,gelu267
5,7.116763011082545,1232.4545279555723,6.908158054825647,1000.4028569685908,gelu267,gelu267
1,7.171252316409177,1301.4734392259134,,,gelu268,gelu268
1,7.210608442822894,1353.7156754374496,6.495046912178741,661.8552736543596,gelu269,gelu269
2,6.457640635979164,637.5550562057103,6.025971523982542,414.0437000713264,gelu269,gelu269
3,6.073015290659505,433.9873085322216,5.753872987147186,315.4098761544186,gelu269,gelu269
4,5.829305894605882,340.1225162470971,5.607439720213181,272.44580680446927,gelu269,gelu269
5,5.646415526573951,283.27425479151145,5.50237241029668,245.27313107225876,gelu269,gelu269
1,7.171849098358002,1302.2503668864613,6.433945898594381,622.6259259691697,gelu27,gelu27
2,6.392061882800275,597.0864335926996,5.946403779015859,382.3757557820616,gelu27,gelu27
3,6.021187278297874,412.0675442627979,5.735483085349162,309.662528062319,gelu27,gelu27
4,5.792670688667259,327.8875416160625,5.582104461559169,265.63002617205666,gelu27,gelu27
5,5.622384224261913,276.547950169557,5.481957480280173,240.3166623879792,gelu27,gelu27
1,7.273737267657117,1441.9292713638663,6.628539782732199,756.376889268054,gelu270,gelu270
2,6.5680360841703465,711.9702196267797,6.146301101403692,466.9868512092604,gelu270,gelu270
3,6.223188320239941,504.30856871340274,5.912407163587455,369.5947605209825,gelu270,gelu270
4,5.9887427759694525,398.9127718089295,5.755639933426556,315.9676811221456,gelu270,gelu270
5,5.813517985882221,334.7948599444155,5.616422034779983,274.90402445791244,gelu270,gelu270
1,7.248086498214767,1405.4130133006515,6.551149830851003,700.0486487557414,gelu271,gelu271
2,6.50951856285423,671.503053244206,6.088934935912584,440.9515193304104,gelu271,gelu271
3,6.164650308740485,475.63478852245584,5.849703220292074,347.1313436510904,gelu271,gelu271
4,5.946375471966846,382.3649320059965,5.714557131048236,303.24987361272736,gelu271,gelu271
5,5.770187100211342,320.5977109356781,5.592172083901774,268.3177959821193,gelu271,gelu271
1,7.1217270845418925,1238.5877330133285,6.341464807372791,567.62716717066,gelu272,gelu272
2,6.3178631542445896,554.3870861613217,5.904061813976764,366.5231974903537,gelu272,gelu272
3,5.977827431319596,394.5821793710975,5.71850127911218,304.44829784234383,gelu272,gelu272
4,5.765436227266843,319.0782042942594,5.606738035138657,272.2547027035067,gelu272,gelu272
5,5.601831231322084,270.92207443571215,5.517962428774887,249.12690587381044,gelu272,gelu272
6,5.472033242007473,237.9434979719184,5.467641008931411,236.90068648191897,gelu272,gelu272
7,5.366950562426617,214.20865480010283,5.428718345388614,227.85702419486609,gelu272,gelu272
1,7.206160192842131,1347.7073828111415,6.495679780274442,662.2742733128003,gelu273,gelu273
2,6.49335573436497,660.7369046466072,6.137685977995163,462.9809821604262,gelu273,gelu273
3,6.1934759052364265,489.5447635252695,5.886655179799869,360.1984680935541,gelu273,gelu273
4,5.982329520550403,396.3626284144473,5.769985429186622,320.53306218589984,gelu273,gelu273
5,5.818604625545658,336.50217933614164,5.69602432696272,297.6815607178126,gelu273,gelu273
1,7.158007368817553,1284.3491472465814,6.426415246034661,617.9547569967399,gelu274,gelu274
2,6.36623114091414,581.8607400959194,5.984453241399076,397.20528646056414,gelu274,gelu274
3,6.005301029174835,405.5730596845123,5.738615358421739,310.63399631821704,gelu274,gelu274
4,5.777747731108765,323.03081821734025,5.579062365372357,264.82318195343106,gelu274,gelu274
5,5.597682562741366,269.80043679784194,5.468273897864654,237.05066575977747,gelu274,gelu274
6,5.450533278100378,232.8823238426363,5.398230423937298,221.01496716151988,gelu274,gelu274
7,5.331618886846643,206.77244453912095,5.341986320076571,208.92729488430535,gelu274,gelu274
8,5.235019682885169,187.7328014310069,5.298798927894006,200.0963354630497,gelu274,gelu274
9,5.153764382228032,173.08181161557388,5.26565522099997,193.57310040503504,gelu274,gelu274
10,5.090573717187811,162.48305463901343,5.237257930055702,188.1534644409039,gelu274,gelu274
11,5.0395540414632976,154.40114316216471,5.222201765529126,185.34181437082427,gelu274,gelu274
12,5.001591595260056,148.64956086118949,5.208455121292393,182.8114184599921,gelu274,gelu274
13,4.97554075086748,144.82711936787226,5.204165648500636,182.02893327871567,gelu274,gelu274
14,4.960021405786901,142.59684826206652,5.200260265542162,181.3194269335177,gelu274,gelu274
15,4.951076136959659,141.32696929256085,5.201192380567755,181.48851628891623,gelu274,gelu274
1,7.225243290702065,1373.6727767926634,6.524460625270283,681.6120301792932,gelu275,gelu275
2,6.490794816812674,659.0469767166843,6.06015968080125,428.4438456539205,gelu275,gelu275
3,6.127245826321048,458.17253462061393,5.815986732921355,335.62240484282546,gelu275,gelu275
4,5.889389809790429,361.18482567378487,5.661789885397908,287.66306596052664,gelu275,gelu275
5,5.715193077758118,303.44278570652784,5.565977559836101,261.3805940304307,gelu275,gelu275
1,7.14629467431601,1269.3937132405251,6.379944420831356,589.8949208780563,gelu276,gelu276
2,6.343684712847272,568.8886454897947,5.9081697652383465,368.03195374875,gelu276,gelu276
3,5.971156610475553,391.9587522788284,5.68185192152113,293.4924519383092,gelu276,gelu276
4,5.73487141177609,309.4731735947982,5.5427538659964375,255.38031513908956,gelu276,gelu276
5,5.551341005853125,257.5827443720356,5.440759472560112,230.61726445186147,gelu276,gelu276
6,5.407679019988953,223.1131451158507,5.362784843107998,213.31817769514592,gelu276,gelu276
7,5.29380801483825,199.1001600302929,5.307728444984023,201.8911003765608,gelu276,gelu276
8,5.199503128345196,181.1821952090312,5.26895904612377,194.21368969225256,gelu276,gelu276
9,5.122353523761243,167.72966119489675,5.2451473967966935,189.64376605316727,gelu276,gelu276
10,5.059567071817495,157.5223057137681,5.217512751581854,184.47477837877184,gelu276,gelu276
11,5.009924204080374,149.89337441230606,5.2014707806794735,181.5390497460604,gelu276,gelu276
12,4.972158157146656,144.33805568149052,5.191995135755176,179.82697448965578,gelu276,gelu276
13,4.945746494220806,140.5757506784845,5.18367944481629,178.3377893306,gelu276,gelu276
14,4.929982243479786,138.37705522316762,5.181374867709587,177.92726936319983,gelu276,gelu276
15,4.921828943056303,137.25341244342053,5.181258232427264,177.90651797610016,gelu276,gelu276
1,7.246745685954671,1403.5298810474462,6.550465671147675,699.569867479997,gelu277,gelu277
2,6.518523002361561,677.5768664693729,6.085083135549482,439.2563289714348,gelu277,gelu277
3,6.15438567055808,470.777541102661,5.826646089482471,339.2190586789605,gelu277,gelu277
4,5.910894254347185,369.0360199610879,5.670245442480358,290.1057299240918,gelu277,gelu277
5,5.728000566556856,307.3541195023068,5.562397039996332,260.44638909547774,gelu277,gelu277
1,7.173617650221635,1304.5555019743845,6.388976103101295,595.2467962149775,gelu278,gelu278
2,6.352156217519815,573.7284596175855,5.943873337663173,381.40939952692304,gelu278,gelu278
3,5.998915571790118,402.9915410556818,5.709606507623028,301.75230768581974,gelu278,gelu278
4,5.777150156495574,322.83784086602066,5.574032294539697,263.4944472066153,gelu278,gelu278
5,5.598879668857906,270.1236099486616,5.4722502577700896,237.99514106507027,gelu278,gelu278
6,5.457537846369939,234.5192904077943,5.406123326731741,222.76631934760167,gelu278,gelu278
7,5.340592552970101,208.63630172850284,5.336027218317136,207.6859781135961,gelu278,gelu278
8,5.246486528531893,189.8978941561988,5.29887692880502,200.11194376822965,gelu278,gelu278
9,5.168684124351143,175.68350766716344,5.2722556831522,194.8549982330593,gelu278,gelu278
10,5.105224151592274,164.8810247340447,5.238965755235432,188.47507221188548,gelu278,gelu278
11,5.054300181039206,156.6948339489806,5.219956739260671,184.92618385420224,gelu278,gelu278
12,5.016253471850873,150.84509839681553,5.207572582773518,182.65015151412405,gelu278,gelu278
13,4.991414906618955,147.1444719637329,5.207857154365501,182.70213595481292,gelu278,gelu278
14,4.974695672998418,144.70478087451193,5.201691899389537,181.57919586493188,gelu278,gelu278
15,4.966454992284785,143.51721487421554,5.200166412257606,181.30241030829183,gelu278,gelu278
1,7.102884283075323,1215.467776694553,6.290746201444121,539.5557962195123,gelu279,gelu279
2,6.24771245685848,516.8292022938185,5.821749657651187,337.5621554494831,gelu279,gelu279
3,5.875537354986627,356.2160237078893,5.604467478600564,271.63723427202484,gelu279,gelu279
4,5.631248114468692,279.0101369927547,5.467231338590036,236.8036551735977,gelu279,gelu279
5,5.454543428582984,233.8180920375924,5.377205001490803,216.4165453902752,gelu279,gelu279
6,5.31707300077547,203.78652518680147,5.298436044397842,200.02373697846008,gelu279,gelu279
7,5.204764722467779,182.13801474458063,5.255848956657577,191.6841483317891,gelu279,gelu279
8,5.111463860198334,165.91305070531823,5.221806960489821,185.26865493132465,gelu279,gelu279
9,5.033168022925561,153.41827624307422,5.192160630218999,179.8567373211038,gelu279,gelu279
10,4.969934962250732,144.01752049093457,5.178016320348179,177.3306945752697,gelu279,gelu279
11,4.920732451485587,137.10299771293657,5.158173393254079,173.84661600795138,gelu279,gelu279
12,4.883799039400541,132.1316850612543,5.148483511289056,172.17019808181522,gelu279,gelu279
13,4.858119904101788,128.78185212621628,5.14452704324297,171.4903579642977,gelu279,gelu279
14,4.842127975764927,126.73876199319407,5.142041728297453,171.0646796061402,gelu279,gelu279
15,4.8341327261376925,125.72949400473232,5.141883770886455,171.0376608062024,gelu279,gelu279
1,7.1339274157772765,1253.7914703491365,6.364107421257296,580.6263422260888,gelu28,gelu28
2,6.333945701648663,563.3751243018627,5.924516953311613,374.09768506046805,gelu28,gelu28
3,5.986283241809308,397.9328378043205,5.707162443159298,301.0157061112935,gelu28,gelu28
4,5.757950906153326,316.6987181937793,5.552939779777721,257.9948903234738,gelu28,gelu28
5,5.5748479311521,263.70945059532005,5.452751999734869,233.39959852490065,gelu28,gelu28
6,5.434055132584853,229.0762992560535,5.380781345401685,217.1919110452897,gelu28,gelu28
7,5.31966438160076,204.31529851124608,5.32605956978728,205.626120303086,gelu28,gelu28
8,5.226398024525675,186.12119071567108,5.281487353010044,196.6621639912948,gelu28,gelu28
9,5.148790364737039,172.22303720725577,5.251823941807089,190.91416741997463,gelu28,gelu28
10,5.085627930266755,161.6814320338121,5.226663711362883,186.17064723585185,gelu28,gelu28
11,5.035962088124736,153.84753632070223,5.219398918568606,184.8230569681733,gelu28,gelu28
12,4.999121034300172,148.28276634010012,5.206429274272719,182.44144537371224,gelu28,gelu28
13,4.9733019946933865,144.50324942839504,5.200522210133429,181.3669287978513,gelu28,gelu28
14,4.957692434975913,142.26513079481376,5.198507400588053,181.00187685705396,gelu28,gelu28
15,4.9490979458545,141.0476738799168,5.193790019611083,180.1500328624221,gelu28,gelu28
1,7.139285529171908,1260.527457195671,6.341288932673555,567.5273446917371,gelu280,gelu280
2,6.290124090044172,539.220236796269,5.866826358722092,353.12650319325144,gelu280,gelu280
3,5.914414047123073,370.33723894538633,5.640922780737696,281.7225667233086,gelu280,gelu280
4,5.662435021433797,287.8487076462042,5.487302610168412,241.6046252607059,gelu280,gelu280
5,5.479275096070159,239.67290455630408,5.396390813583744,220.60875948611803,gelu280,gelu280
6,5.338955043198227,208.29493731571452,5.32063567085346,204.51384417187637,gelu280,gelu280
7,5.227069717068058,186.24624892708616,5.276899732682777,195.76201899063852,gelu280,gelu280
8,5.133365592518291,169.58691911409514,5.234962763239687,187.72211605061096,gelu280,gelu280
9,5.056015966893671,156.963919509123,5.208499452162203,182.81952282881912,gelu280,gelu280
10,4.99462927638234,147.6182096814653,5.184252631910473,178.4400395513034,gelu280,gelu280
11,4.9447685917178825,140.43834849396544,5.166251682371695,175.25668704666467,gelu280,gelu280
12,4.909128381536676,135.52124009944873,5.164001958236763,174.86285102531752,gelu280,gelu280
13,4.883153652454113,132.04643650861675,5.156996127839076,173.6420728238421,gelu280,gelu280
14,4.866897923605783,129.9172778397571,5.154547326545521,173.21737810001812,gelu280,gelu280
15,4.860015034556508,129.0261419436179,5.15372264117618,173.07458714948,gelu280,gelu280
1,7.168177852859269,1297.4782512527229,6.438902696354308,625.7198183289437,gelu281,gelu281
2,6.34242554835149,568.1727719012279,5.915675569886542,370.8047226111213,gelu281,gelu281
3,5.974714511162513,393.355786373389,5.685415869664018,294.5403099640453,gelu281,gelu281
4,5.733007146166517,308.8967708510263,5.540152708594223,254.7168939475173,gelu281,gelu281
5,5.54542716947588,256.06393758213113,5.446497800570696,231.94442616302584,gelu281,gelu281
6,5.402061267570778,221.863264751663,5.371225405010553,215.12632312583145,gelu281,gelu281
7,5.28579494741175,197.51113202015276,5.323448574353892,205.08993173954775,gelu281,gelu281
8,5.189857488150125,179.4429783587428,5.281694221839117,196.7028514712232,gelu281,gelu281
9,5.109955236509249,165.66293905631173,5.251820990297831,190.91360393587357,gelu281,gelu281
10,5.0461077590088745,155.41636775702565,5.2317844356330205,187.12642082553936,gelu281,gelu281
11,4.995937094464526,147.8113937426158,5.217277431231136,184.4313728165316,gelu281,gelu281
12,4.958969417747323,142.44691696000865,5.206899566730315,182.52726638833053,gelu281,gelu281
13,4.933024035824405,138.7986103068931,5.205985211997787,182.3604479957087,gelu281,gelu281
